uid,species,latitude,longitude,EVI,NDVI,SAVI,VH,VV,VV_VH_ratio,elevation,slope,dewpoint_temperature_2m,evaporation_from_bare_soil,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,forecast_albedo,lake_bottom_temperature,lake_ice_depth,lake_ice_temperature,lake_mix_layer_depth,lake_mix_layer_temperature,lake_shape_factor,lake_total_layer_temperature,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,potential_evaporation,runoff,skin_reservoir_content,skin_temperature,snow_albedo,snow_cover,snow_density,snow_depth,snow_depth_water_equivalent,snow_evaporation,snowfall,snowmelt,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff,surface_latent_heat_flux,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,surface_runoff,surface_sensible_heat_flux,surface_solar_radiation_downwards,surface_thermal_radiation_downwards,temperature_2m,temperature_of_snow_layer,total_evaporation,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
6099,Acacia,-1.106895,35.8943683,0.5795926155607499,0.3036740814796301,0.45545420467324754,-20.702782056197506,-14.159158289016501,0.6839253898621741,1935,2.0733370209119064,283.4414774576823,-0.0011369120717669527,-0.0005413538698727886,-0.00028080262321357924,3.8805107275644936e-11,0.1532599243024985,289.242431640625,-273.15,4.221598309565403e-05,17.486735026041664,290.3844401041667,-272.40428269306824,16.76947428385419,2.3231404622395835,1.8528645833333333,-0.0061223062997063,6.588843340675037e-05,5.811949570973712e-05,291.72780736287433,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,292.39275487263996,292.3844922383626,292.41330591837567,292.44822057088214,8.138983199993769e-06,-4899237.916666667,15626599.257080078,-5726611.666666667,80513.578125,5.774929498632749e-05,-4755322.333333333,18464080.19498698,23878481.25,290.44531504313153,273.1601740519206,-0.0019590681962048015,0.0017546524112124946,-2.0600924491882324,0.8045833110809326,0.2195765177408854,0.22374979654947916,0.19512812296549478,0.2533124287923177
6641,Acacia,-1.1068937,35.8942983,0.5795926155607499,0.3036740814796301,0.45545420467324754,-20.702782056197506,-14.159158289016501,0.6839253898621741,1935,2.0733370209119064,283.4414774576823,-0.0011369120717669527,-0.0005413538698727886,-0.00028080262321357924,3.8805107275644936e-11,0.1532599243024985,289.242431640625,-273.15,4.221598309565403e-05,17.486735026041664,290.3844401041667,-272.40428269306824,16.76947428385419,2.3231404622395835,1.8528645833333333,-0.0061223062997063,6.588843340675037e-05,5.811949570973712e-05,291.72780736287433,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,292.39275487263996,292.3844922383626,292.41330591837567,292.44822057088214,8.138983199993769e-06,-4899237.916666667,15626599.257080078,-5726611.666666667,80513.578125,5.774929498632749e-05,-4755322.333333333,18464080.19498698,23878481.25,290.44531504313153,273.1601740519206,-0.0019590681962048015,0.0017546524112124946,-2.0600924491882324,0.8045833110809326,0.2195765177408854,0.22374979654947916,0.19512812296549478,0.2533124287923177
6103,Acacia,-1.1068717,35.893545,0.4642424853742183,0.24622174668984886,0.3692832308103771,-21.12312378779866,-13.468213126887935,0.637605179148151,1934,2.930917425539644,283.4414774576823,-0.0011369120717669527,-0.0005413538698727886,-0.00028080262321357924,3.8805107275644936e-11,0.1532599243024985,289.242431640625,-273.15,4.221598309565403e-05,17.486735026041664,290.3844401041667,-272.40428269306824,16.76947428385419,2.3231404622395835,1.8528645833333333,-0.0061223062997063,6.588843340675037e-05,5.811949570973712e-05,291.72780736287433,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,292.39275487263996,292.3844922383626,292.41330591837567,292.44822057088214,8.138983199993769e-06,-4899237.916666667,15626599.257080078,-5726611.666666667,80513.578125,5.774929498632749e-05,-4755322.333333333,18464080.19498698,23878481.25,290.44531504313153,273.1601740519206,-0.0019590681962048015,0.0017546524112124946,-2.0600924491882324,0.8045833110809326,0.2195765177408854,0.22374979654947916,0.19512812296549478,0.2533124287923177
6100,Acacia,-1.1068377,35.8935086,0.4642424853742183,0.24622174668984886,0.3692832308103771,-21.12312378779866,-13.468213126887935,0.637605179148151,1934,2.930917425539644,283.4414774576823,-0.0011369120717669527,-0.0005413538698727886,-0.00028080262321357924,3.8805107275644936e-11,0.1532599243024985,289.242431640625,-273.15,4.221598309565403e-05,17.486735026041664,290.3844401041667,-272.40428269306824,16.76947428385419,2.3231404622395835,1.8528645833333333,-0.0061223062997063,6.588843340675037e-05,5.811949570973712e-05,291.72780736287433,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,292.39275487263996,292.3844922383626,292.41330591837567,292.44822057088214,8.138983199993769e-06,-4899237.916666667,15626599.257080078,-5726611.666666667,80513.578125,5.774929498632749e-05,-4755322.333333333,18464080.19498698,23878481.25,290.44531504313153,273.1601740519206,-0.0019590681962048015,0.0017546524112124946,-2.0600924491882324,0.8045833110809326,0.2195765177408854,0.22374979654947916,0.19512812296549478,0.2533124287923177
6101,Acacia,-1.1068245,35.8936316,0.4642424853742183,0.24622174668984886,0.3692832308103771,-21.12312378779866,-13.468213126887935,0.637605179148151,1934,0.9274099368611016,283.4414774576823,-0.0011369120717669527,-0.0005413538698727886,-0.00028080262321357924,3.8805107275644936e-11,0.1532599243024985,289.242431640625,-273.15,4.221598309565403e-05,17.486735026041664,290.3844401041667,-272.40428269306824,16.76947428385419,2.3231404622395835,1.8528645833333333,-0.0061223062997063,6.588843340675037e-05,5.811949570973712e-05,291.72780736287433,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,292.39275487263996,292.3844922383626,292.41330591837567,292.44822057088214,8.138983199993769e-06,-4899237.916666667,15626599.257080078,-5726611.666666667,80513.578125,5.774929498632749e-05,-4755322.333333333,18464080.19498698,23878481.25,290.44531504313153,273.1601740519206,-0.0019590681962048015,0.0017546524112124946,-2.0600924491882324,0.8045833110809326,0.2195765177408854,0.22374979654947916,0.19512812296549478,0.2533124287923177
6074,Acacia,-1.1068207,35.893873,0.6218034993270525,0.31182505399568033,0.4676744499932515,-21.69453377719743,-13.69781159091988,0.631394605276897,1934,2.0731050566712272,283.4414774576823,-0.0011369120717669527,-0.0005413538698727886,-0.00028080262321357924,3.8805107275644936e-11,0.1532599243024985,289.242431640625,-273.15,4.221598309565403e-05,17.486735026041664,290.3844401041667,-272.40428269306824,16.76947428385419,2.3231404622395835,1.8528645833333333,-0.0061223062997063,6.588843340675037e-05,5.811949570973712e-05,291.72780736287433,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,292.39275487263996,292.3844922383626,292.41330591837567,292.44822057088214,8.138983199993769e-06,-4899237.916666667,15626599.257080078,-5726611.666666667,80513.578125,5.774929498632749e-05,-4755322.333333333,18464080.19498698,23878481.25,290.44531504313153,273.1601740519206,-0.0019590681962048015,0.0017546524112124946,-2.0600924491882324,0.8045833110809326,0.2195765177408854,0.22374979654947916,0.19512812296549478,0.2533124287923177
6065,Acacia,-1.1067244,35.893692,0.7544823597455176,0.3617080271731596,0.5424868311616302,-18.25561016621182,-11.135037496985278,0.6099515379439046,1934,0.9274099368611016,283.4414774576823,-0.0011369120717669527,-0.0005413538698727886,-0.00028080262321357924,3.8805107275644936e-11,0.1532599243024985,289.242431640625,-273.15,4.221598309565403e-05,17.486735026041664,290.3844401041667,-272.40428269306824,16.76947428385419,2.3231404622395835,1.8528645833333333,-0.0061223062997063,6.588843340675037e-05,5.811949570973712e-05,291.72780736287433,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,292.39275487263996,292.3844922383626,292.41330591837567,292.44822057088214,8.138983199993769e-06,-4899237.916666667,15626599.257080078,-5726611.666666667,80513.578125,5.774929498632749e-05,-4755322.333333333,18464080.19498698,23878481.25,290.44531504313153,273.1601740519206,-0.0019590681962048015,0.0017546524112124946,-2.0600924491882324,0.8045833110809326,0.2195765177408854,0.22374979654947916,0.19512812296549478,0.2533124287923177
6076,Acacia,-1.106719,35.8934979,0.7544823597455176,0.3617080271731596,0.5424868311616302,-18.25561016621182,-11.135037496985278,0.6099515379439046,1934,2.930917425539644,283.4414774576823,-0.0011369120717669527,-0.0005413538698727886,-0.00028080262321357924,3.8805107275644936e-11,0.1532599243024985,289.242431640625,-273.15,4.221598309565403e-05,17.486735026041664,290.3844401041667,-272.40428269306824,16.76947428385419,2.3231404622395835,1.8528645833333333,-0.0061223062997063,6.588843340675037e-05,5.811949570973712e-05,291.72780736287433,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,292.39275487263996,292.3844922383626,292.41330591837567,292.44822057088214,8.138983199993769e-06,-4899237.916666667,15626599.257080078,-5726611.666666667,80513.578125,5.774929498632749e-05,-4755322.333333333,18464080.19498698,23878481.25,290.44531504313153,273.1601740519206,-0.0019590681962048015,0.0017546524112124946,-2.0600924491882324,0.8045833110809326,0.2195765177408854,0.22374979654947916,0.19512812296549478,0.2533124287923177
6094,Acacia,-1.10668,35.8935067,0.7544823597455176,0.3617080271731596,0.5424868311616302,-18.25561016621182,-11.135037496985278,0.6099515379439046,1933,3.3407570251350065,283.4414774576823,-0.0011369120717669527,-0.0005413538698727886,-0.00028080262321357924,3.8805107275644936e-11,0.1532599243024985,289.242431640625,-273.15,4.221598309565403e-05,17.486735026041664,290.3844401041667,-272.40428269306824,16.76947428385419,2.3231404622395835,1.8528645833333333,-0.0061223062997063,6.588843340675037e-05,5.811949570973712e-05,291.72780736287433,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,292.39275487263996,292.3844922383626,292.41330591837567,292.44822057088214,8.138983199993769e-06,-4899237.916666667,15626599.257080078,-5726611.666666667,80513.578125,5.774929498632749e-05,-4755322.333333333,18464080.19498698,23878481.25,290.44531504313153,273.1601740519206,-0.0019590681962048015,0.0017546524112124946,-2.0600924491882324,0.8045833110809326,0.2195765177408854,0.22374979654947916,0.19512812296549478,0.2533124287923177
6096,Acacia,-1.1066786,35.8935183,0.7544823597455176,0.3617080271731596,0.5424868311616302,-18.25561016621182,-11.135037496985278,0.6099515379439046,1933,3.3407570251350065,283.4414774576823,-0.0011369120717669527,-0.0005413538698727886,-0.00028080262321357924,3.8805107275644936e-11,0.1532599243024985,289.242431640625,-273.15,4.221598309565403e-05,17.486735026041664,290.3844401041667,-272.40428269306824,16.76947428385419,2.3231404622395835,1.8528645833333333,-0.0061223062997063,6.588843340675037e-05,5.811949570973712e-05,291.72780736287433,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,292.39275487263996,292.3844922383626,292.41330591837567,292.44822057088214,8.138983199993769e-06,-4899237.916666667,15626599.257080078,-5726611.666666667,80513.578125,5.774929498632749e-05,-4755322.333333333,18464080.19498698,23878481.25,290.44531504313153,273.1601740519206,-0.0019590681962048015,0.0017546524112124946,-2.0600924491882324,0.8045833110809326,0.2195765177408854,0.22374979654947916,0.19512812296549478,0.2533124287923177
6092,Acacia,-1.1066129,35.8934818,0.7544823597455176,0.3617080271731596,0.5424868311616302,-18.25561016621182,-11.135037496985278,0.6099515379439046,1933,3.3407570251350065,283.4414774576823,-0.0011369120717669527,-0.0005413538698727886,-0.00028080262321357924,3.8805107275644936e-11,0.1532599243024985,289.242431640625,-273.15,4.221598309565403e-05,17.486735026041664,290.3844401041667,-272.40428269306824,16.76947428385419,2.3231404622395835,1.8528645833333333,-0.0061223062997063,6.588843340675037e-05,5.811949570973712e-05,291.72780736287433,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,292.39275487263996,292.3844922383626,292.41330591837567,292.44822057088214,8.138983199993769e-06,-4899237.916666667,15626599.257080078,-5726611.666666667,80513.578125,5.774929498632749e-05,-4755322.333333333,18464080.19498698,23878481.25,290.44531504313153,273.1601740519206,-0.0019590681962048015,0.0017546524112124946,-2.0600924491882324,0.8045833110809326,0.2195765177408854,0.22374979654947916,0.19512812296549478,0.2533124287923177
6089,Acacia,-1.1065422,35.8933134,0.7361754711152302,0.3571107447924472,0.5355858555588852,-17.428840840346485,-10.478188417056224,0.6011982387721384,1931,2.7808064009767732,283.4414774576823,-0.0011369120717669527,-0.0005413538698727886,-0.00028080262321357924,3.8805107275644936e-11,0.1532599243024985,289.242431640625,-273.15,4.221598309565403e-05,17.486735026041664,290.3844401041667,-272.40428269306824,16.76947428385419,2.3231404622395835,1.8528645833333333,-0.0061223062997063,6.588843340675037e-05,5.811949570973712e-05,291.72780736287433,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,292.39275487263996,292.3844922383626,292.41330591837567,292.44822057088214,8.138983199993769e-06,-4899237.916666667,15626599.257080078,-5726611.666666667,80513.578125,5.774929498632749e-05,-4755322.333333333,18464080.19498698,23878481.25,290.44531504313153,273.1601740519206,-0.0019590681962048015,0.0017546524112124946,-2.0600924491882324,0.8045833110809326,0.2195765177408854,0.22374979654947916,0.19512812296549478,0.2533124287923177
6091,Acacia,-1.106533,35.8936483,0.7456363328249449,0.36055722480196667,0.540761982793937,-16.610338867405968,-11.180127823908924,0.6730824646718915,1934,1.8543341688295631,283.4414774576823,-0.0011369120717669527,-0.0005413538698727886,-0.00028080262321357924,3.8805107275644936e-11,0.1532599243024985,289.242431640625,-273.15,4.221598309565403e-05,17.486735026041664,290.3844401041667,-272.40428269306824,16.76947428385419,2.3231404622395835,1.8528645833333333,-0.0061223062997063,6.588843340675037e-05,5.811949570973712e-05,291.72780736287433,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,292.39275487263996,292.3844922383626,292.41330591837567,292.44822057088214,8.138983199993769e-06,-4899237.916666667,15626599.257080078,-5726611.666666667,80513.578125,5.774929498632749e-05,-4755322.333333333,18464080.19498698,23878481.25,290.44531504313153,273.1601740519206,-0.0019590681962048015,0.0017546524112124946,-2.0600924491882324,0.8045833110809326,0.2195765177408854,0.22374979654947916,0.19512812296549478,0.2533124287923177
6634,Acacia,-1.1064796,35.8933223,0.7361754711152302,0.3571107447924472,0.5355858555588852,-17.428840840346485,-10.478188417056224,0.6011982387721384,1933,3.3407570251350065,283.4414774576823,-0.0011369120717669527,-0.0005413538698727886,-0.00028080262321357924,3.8805107275644936e-11,0.1532599243024985,289.242431640625,-273.15,4.221598309565403e-05,17.486735026041664,290.3844401041667,-272.40428269306824,16.76947428385419,2.3231404622395835,1.8528645833333333,-0.0061223062997063,6.588843340675037e-05,5.811949570973712e-05,291.72780736287433,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,292.39275487263996,292.3844922383626,292.41330591837567,292.44822057088214,8.138983199993769e-06,-4899237.916666667,15626599.257080078,-5726611.666666667,80513.578125,5.774929498632749e-05,-4755322.333333333,18464080.19498698,23878481.25,290.44531504313153,273.1601740519206,-0.0019590681962048015,0.0017546524112124946,-2.0600924491882324,0.8045833110809326,0.2195765177408854,0.22374979654947916,0.19512812296549478,0.2533124287923177
6083,Acacia,-1.1064183,35.8932667,0.7361754711152302,0.3571107447924472,0.5355858555588852,-17.428840840346485,-10.478188417056224,0.6011982387721384,1931,2.7808064009767732,283.4414774576823,-0.0011369120717669527,-0.0005413538698727886,-0.00028080262321357924,3.8805107275644936e-11,0.1532599243024985,289.242431640625,-273.15,4.221598309565403e-05,17.486735026041664,290.3844401041667,-272.40428269306824,16.76947428385419,2.3231404622395835,1.8528645833333333,-0.0061223062997063,6.588843340675037e-05,5.811949570973712e-05,291.72780736287433,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,292.39275487263996,292.3844922383626,292.41330591837567,292.44822057088214,8.138983199993769e-06,-4899237.916666667,15626599.257080078,-5726611.666666667,80513.578125,5.774929498632749e-05,-4755322.333333333,18464080.19498698,23878481.25,290.44531504313153,273.1601740519206,-0.0019590681962048015,0.0017546524112124946,-2.0600924491882324,0.8045833110809326,0.2195765177408854,0.22374979654947916,0.19512812296549478,0.2533124287923177
6090,Acacia,-1.1064165,35.8935058,0.7456363328249449,0.36055722480196667,0.540761982793937,-16.610338867405968,-11.180127823908924,0.6730824646718915,1933,3.3407570251350065,283.4414774576823,-0.0011369120717669527,-0.0005413538698727886,-0.00028080262321357924,3.8805107275644936e-11,0.1532599243024985,289.242431640625,-273.15,4.221598309565403e-05,17.486735026041664,290.3844401041667,-272.40428269306824,16.76947428385419,2.3231404622395835,1.8528645833333333,-0.0061223062997063,6.588843340675037e-05,5.811949570973712e-05,291.72780736287433,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,292.39275487263996,292.3844922383626,292.41330591837567,292.44822057088214,8.138983199993769e-06,-4899237.916666667,15626599.257080078,-5726611.666666667,80513.578125,5.774929498632749e-05,-4755322.333333333,18464080.19498698,23878481.25,290.44531504313153,273.1601740519206,-0.0019590681962048015,0.0017546524112124946,-2.0600924491882324,0.8045833110809326,0.2195765177408854,0.22374979654947916,0.19512812296549478,0.2533124287923177
6088,Acacia,-1.1063707,35.8935322,0.7456363328249449,0.36055722480196667,0.540761982793937,-16.610338867405968,-11.180127823908924,0.6730824646718915,1932,2.0731049790545724,283.4414774576823,-0.0011369120717669527,-0.0005413538698727886,-0.00028080262321357924,3.8805107275644936e-11,0.1532599243024985,289.242431640625,-273.15,4.221598309565403e-05,17.486735026041664,290.3844401041667,-272.40428269306824,16.76947428385419,2.3231404622395835,1.8528645833333333,-0.0061223062997063,6.588843340675037e-05,5.811949570973712e-05,291.72780736287433,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,292.39275487263996,292.3844922383626,292.41330591837567,292.44822057088214,8.138983199993769e-06,-4899237.916666667,15626599.257080078,-5726611.666666667,80513.578125,5.774929498632749e-05,-4755322.333333333,18464080.19498698,23878481.25,290.44531504313153,273.1601740519206,-0.0019590681962048015,0.0017546524112124946,-2.0600924491882324,0.8045833110809326,0.2195765177408854,0.22374979654947916,0.19512812296549478,0.2533124287923177
