uid,species,latitude,longitude,EVI,NDVI,SAVI,VH,VV,VV_VH_ratio,elevation,slope
286,Acacia,-3.442187,37.6118798,2.072024260803639,0.8136350104197678,1.220270873641911,-16.29023679271976,-10.665516760639873,0.6547183381279258,730,2.930955147613483
312,Acacia,-3.4420804,37.6118043,2.072024260803639,0.8136350104197678,1.220270873641911,-16.29023679271976,-10.665516760639873,0.6547183381279258,729,3.932381769840272
311,Acacia,-3.442013,37.6116589,2.208819300207701,0.8363581367211131,1.2543474973536972,-10.540216835387586,-5.055989257990312,0.4796855071344832,729,3.932381769840272
287,Acacia,-3.4419054,37.6117458,2.1806786254592607,0.8275013668671405,1.2410824108241083,-15.67027534853156,-9.429228002006194,0.6017270145090204,729,3.932381769840272
380,Acacia,-3.4403693,37.6131909,1.8640585923544122,0.737977369165488,1.1067703729892169,-12.616869512402648,-6.601556347066297,0.5232325134675307,727,4.142133067543166
355,Acacia,-3.4090699,37.6947694,2.248292127521145,0.8300555472151329,1.2448964274992493,-11.60305145792432,-4.975018060810126,0.4287680769882677,735,2.93094501050338
353,Acacia,-3.4090339,37.6949231,2.248292127521145,0.8300555472151329,1.2448964274992493,-11.60305145792432,-4.975018060810126,0.4287680769882677,736,2.073762625480946
354,Acacia,-3.4089665,37.695031,2.305543138131426,0.8387315354384063,1.2579268292682926,-13.318515678155368,-7.405085863348407,0.5559993352332804,735,2.9309449257171636
263,Acacia,-3.4088152,37.6948853,2.2493530344770014,0.8208682406702209,1.231114833993299,-12.784136901576336,-7.035454132232326,0.5503268766908173,734,3.344417386508525
262,Acacia,-3.4087193,37.6950592,2.076156583629893,0.7939575394665215,1.1907742550006803,-14.999861793069353,-9.880976730279556,0.6587378514944074,735,2.9309449257171636
271,Acacia,-3.4048514,38.3441916,4.0478854329827705,0.4097395243488109,0.6145396897293625,-20.51104613921507,-14.583390178564365,0.7110017733655419,1762,32.9421628113587
276,Acacia,-3.404691,38.344023,4.3968049944913705,0.5422941909183558,0.8133491847826088,-18.145281778834537,-11.93917865648346,0.6579770323770804,1769,31.7386908959782
275,Acacia,-3.4046783,38.3441367,4.3968049944913705,0.5422941909183558,0.8133491847826088,-18.145281778834537,-11.93917865648346,0.6579770323770804,1762,32.9421628113587
303,Acacia,-3.404638,38.3438425,3.0810991957104554,0.5631508024010781,0.844622733953944,-17.8580593504106,-11.864844051717762,0.6643971676264454,1788,26.839218622847657
270,Acacia,-3.4046361,38.3442417,3.3703322552190533,0.5027963592499177,0.754111842105263,-23.19923138343132,-16.663746504789668,0.7182887324745924,1795,30.13250528236952
302,Acacia,-3.4046282,38.3441967,4.3968049944913705,0.5422941909183558,0.8133491847826088,-18.145281778834537,-11.93917865648346,0.6579770323770804,1795,30.13250528236952
277,Acacia,-3.4046281,38.3441419,4.3968049944913705,0.5422941909183558,0.8133491847826088,-18.145281778834537,-11.93917865648346,0.6579770323770804,1795,30.13250528236952
279,Acacia,-3.4045933,38.3441577,4.3968049944913705,0.5422941909183558,0.8133491847826088,-18.145281778834537,-11.93917865648346,0.6579770323770804,1795,30.13250528236952
278,Acacia,-3.4045709,38.344354,3.3703322552190533,0.5027963592499177,0.754111842105263,-23.19923138343132,-16.663746504789668,0.7182887324745924,1795,30.13250528236952
272,Acacia,-3.4045153,38.3443436,3.197407934250039,0.4257154882154882,0.6385060494476591,-19.682961495199613,-12.888412555054241,0.6548004759445136,1795,30.13250528236952
314,Acacia,-3.4045126,38.3441532,3.4289903644742354,0.5736479383249621,0.8603714085494044,-19.16404753873538,-13.060247211443661,0.6814973290504317,1795,30.13250528236952
308,Acacia,-3.4045084,38.3439381,3.6555963595720904,0.618199000945052,0.9271733261339092,-18.370294518797778,-11.825120891785778,0.6437088354618095,1788,26.839218622847657
315,Acacia,-3.4045007,38.3442452,3.197407934250039,0.4257154882154882,0.6385060494476591,-19.682961495199613,-12.888412555054241,0.6548004759445136,1795,30.13250528236952
300,Acacia,-3.4044783,38.3443024,3.197407934250039,0.4257154882154882,0.6385060494476591,-19.682961495199613,-12.888412555054241,0.6548004759445136,1795,30.13250528236952
292,Acacia,-3.404464,38.3440234,3.4289903644742354,0.5736479383249621,0.8603714085494044,-19.16404753873538,-13.060247211443661,0.6814973290504317,1788,26.839218622847657
295,Acacia,-3.4044619,38.3440913,3.4289903644742354,0.5736479383249621,0.8603714085494044,-19.16404753873538,-13.060247211443661,0.6814973290504317,1788,26.839218622847657
297,Acacia,-3.4044531,38.3442126,3.4289903644742354,0.5736479383249621,0.8603714085494044,-19.16404753873538,-13.060247211443661,0.6814973290504317,1795,30.13250528236952
310,Acacia,-3.404439,38.3437013,3.6555963595720904,0.618199000945052,0.9271733261339092,-18.370294518797778,-11.825120891785778,0.6437088354618095,1791,51.0967698185375
307,Acacia,-3.404427,38.3438613,3.6555963595720904,0.618199000945052,0.9271733261339092,-18.370294518797778,-11.825120891785778,0.6437088354618095,1788,26.839218622847657
301,Acacia,-3.4044234,38.3442805,3.197407934250039,0.4257154882154882,0.6385060494476591,-19.682961495199613,-12.888412555054241,0.6548004759445136,1795,30.13250528236952
293,Acacia,-3.4044183,38.3439488,3.6555963595720904,0.618199000945052,0.9271733261339092,-18.370294518797778,-11.825120891785778,0.6437088354618095,1788,26.839218622847657
298,Acacia,-3.4044115,38.3441307,3.4289903644742354,0.5736479383249621,0.8603714085494044,-19.16404753873538,-13.060247211443661,0.6814973290504317,1795,30.13250528236952
299,Acacia,-3.4043839,38.344126,3.4289903644742354,0.5736479383249621,0.8603714085494044,-19.16404753873538,-13.060247211443661,0.6814973290504317,1795,5.623846340395007
274,Acacia,-3.4043633,38.3442533,3.197407934250039,0.4257154882154882,0.6385060494476591,-19.682961495199613,-12.888412555054241,0.6548004759445136,1795,5.623846340395007
294,Acacia,-3.4043206,38.3442372,3.197407934250039,0.4257154882154882,0.6385060494476591,-19.682961495199613,-12.888412555054241,0.6548004759445136,1795,5.623846340395007
273,Acacia,-3.4042416,38.3441698,2.855392156862745,0.4179122324524692,0.626793400286944,-18.949972111134123,-13.967269411085296,0.7370601565623823,1795,5.623846340395007
291,Acacia,-3.4042333,38.344155,2.855392156862745,0.4179122324524692,0.626793400286944,-18.949972111134123,-13.967269411085296,0.7370601565623823,1795,5.623846340395007
296,Acacia,-3.4041977,38.344219,2.855392156862745,0.4179122324524692,0.626793400286944,-18.949972111134123,-13.967269411085296,0.7370601565623823,1795,5.623846340395007
305,Acacia,-3.4041869,38.3437964,2.1931988843595795,0.5489327426500201,0.8232885906040269,-16.622568869876503,-11.888283155259813,0.7151892856226222,1839,22.961613282150164
306,Acacia,-3.4039019,38.3438911,8.565801668211307,0.4046185837802342,0.6068614576493763,-15.892793091298415,-10.558608611925024,0.6643645677175555,1838,24.408932355941406
309,Acacia,-3.4037083,38.3440017,1.6087176887987837,0.41555380989787905,0.623249116376489,-19.558736010110373,-14.52650027058449,0.742711607901216,1823,26.574144947028188
928,Musa,-3.3740214,38.3457332,1.2147956602394738,0.5264311814859927,0.7895506028498356,-19.856458676181965,-12.33844131308318,0.621381763702068,1704,5.846609343169359
925,Musa,-3.3740014,38.3452552,1.1090909090909091,0.5055463470610736,0.7582228454869964,-19.240539678988497,-12.91897062501839,0.6714453357629291,1719,24.154925524731365
716,Grevillea,-3.3739473,38.3451192,1.1090909090909091,0.5055463470610736,0.7582228454869964,-19.240539678988497,-12.91897062501839,0.6714453357629291,1736,28.422720614141657
921,Musa,-3.3739213,38.3447107,1.1351370295086562,0.4756939344984579,0.7134361233480176,-21.726180358964264,-14.454385168630427,0.6652980381186295,1749,22.921267336902236
923,Musa,-3.3739149,38.3450471,1.1090909090909091,0.5055463470610736,0.7582228454869964,-19.240539678988497,-12.91897062501839,0.6714453357629291,1736,22.083377801451537
922,Musa,-3.3739132,38.344765,1.1351370295086562,0.4756939344984579,0.7134361233480176,-21.726180358964264,-14.454385168630427,0.6652980381186295,1749,22.921267336902236
924,Musa,-3.3739006,38.34506,1.1090909090909091,0.5055463470610736,0.7582228454869964,-19.240539678988497,-12.91897062501839,0.6714453357629291,1736,22.083377801451537
926,Musa,-3.3738566,38.344857,0.9423288460531141,0.4471787223465076,0.6706847272275382,-19.394219404284847,-11.186299282990909,0.5767852291347942,1749,22.921267336902236
920,Musa,-3.3738228,38.3447672,1.1351370295086562,0.4756939344984579,0.7134361233480176,-21.726180358964264,-14.454385168630427,0.6652980381186295,1749,22.921267336902236
927,Musa,-3.373748,38.3456258,0.8501743718143611,0.4225086101544273,0.6336925127749389,-19.284982888924645,-11.763810726751274,0.6099985047695958,1712,20.093314926951976
715,Grevillea,-3.373624,38.3456243,0.8501743718143611,0.4225086101544273,0.6336925127749389,-19.284982888924645,-11.763810726751274,0.6099985047695958,1714,18.884220858249243
346,Acacia,-3.3185763,37.7151228,0.5254515599343186,0.264026402640264,0.3959579294699938,-16.32140396182656,-11.414282439049245,0.6993443986648223,859,0.9289674820184073
339,Acacia,-3.3185606,37.7149419,0.5664418881396271,0.29214402618657936,0.43812640621804044,-16.576143571275576,-11.815058812329898,0.7127748840691719,862,4.726184605784233
337,Acacia,-3.318494,37.7146798,0.4487532718005235,0.24598829526146876,0.3689127972819932,-16.06852237407864,-10.312439632199531,0.6417789633747105,864,6.205778852949096
338,Acacia,-3.318491,37.7148548,0.5844812825900848,0.298015873015873,0.44693513191827017,-16.096728128174295,-11.356129272913005,0.7054930158779433,862,4.726184605784233
340,Acacia,-3.3184812,37.7147587,0.5844812825900848,0.298015873015873,0.44693513191827017,-16.096728128174295,-11.356129272913005,0.7054930158779433,864,6.205778852949096
335,Acacia,-3.3184667,37.7147204,0.5844812825900848,0.298015873015873,0.44693513191827017,-16.096728128174295,-11.356129272913005,0.7054930158779433,864,6.205778852949096
328,Acacia,-3.3184196,37.7151148,0.5528508952883902,0.2797494780793319,0.41953663118346907,-16.892769021825465,-10.82418411654644,0.6407584276184437,860,5.394563563724423
356,Acacia,-3.3183917,37.715178,0.5528508952883902,0.2797494780793319,0.41953663118346907,-16.892769021825465,-10.82418411654644,0.6407584276184437,860,5.394563563724423
333,Acacia,-3.3182908,37.7148318,0.5844812825900848,0.298015873015873,0.44693513191827017,-16.096728128174295,-11.356129272913005,0.7054930158779433,867,9.942986640609242
332,Acacia,-3.3182189,37.7149282,0.5738023138442425,0.29858585858585857,0.44778832559078974,-16.457309414280623,-10.119494207942775,0.6148935985345035,863,8.496492393561947
334,Acacia,-3.3182133,37.7152896,0.49827098396730585,0.2587755102040816,0.38808406447663746,-17.16167502175882,-11.544496763268398,0.6726905589711636,860,5.394563563724423
317,Acacia,-3.3181943,37.7151838,0.5654688145394465,0.2809357685204186,0.42131719327041445,-16.756477916904288,-11.597677170499736,0.6921309614116314,860,5.394563563724423
347,Acacia,-3.3181903,37.7152728,0.49827098396730585,0.2587755102040816,0.38808406447663746,-17.16167502175882,-11.544496763268398,0.6726905589711636,860,5.394563563724423
352,Acacia,-3.3181053,37.7152526,0.49827098396730585,0.2587755102040816,0.38808406447663746,-17.16167502175882,-11.544496763268398,0.6726905589711636,864,9.200611761055637
316,Acacia,-3.3180939,37.7150382,0.5654688145394465,0.2809357685204186,0.42131719327041445,-16.756477916904288,-11.597677170499736,0.6921309614116314,868,8.494342909650724
345,Acacia,-3.3180496,37.7150611,0.5654688145394465,0.2809357685204186,0.42131719327041445,-16.756477916904288,-11.597677170499736,0.6921309614116314,868,8.494342909650724
344,Acacia,-3.3179847,37.7150817,0.521171283587056,0.2599045841111802,0.38977602654500204,-16.596554292086623,-11.334224422463507,0.6829263606764303,868,8.494342909650724
327,Acacia,-3.3179093,37.7152633,0.551781275890638,0.2817258883248731,0.4224994713470078,-17.04247017307454,-10.676544943129054,0.6264669871622814,864,9.200611761055637
350,Acacia,-3.3179003,37.7152432,0.551781275890638,0.2817258883248731,0.4224994713470078,-17.04247017307454,-10.676544943129054,0.6264669871622814,864,9.200611761055637
351,Acacia,-3.3178785,37.7149054,0.5513491743858236,0.28036043415932826,0.4204545454545454,-16.481748923566787,-10.999221168645619,0.6673576463064634,870,3.3442012767818814
343,Acacia,-3.317843,37.7150394,0.521171283587056,0.2599045841111802,0.38977602654500204,-16.596554292086623,-11.334224422463507,0.6829263606764303,870,3.3442012767818814
336,Acacia,-3.3178383,37.715045,0.521171283587056,0.2599045841111802,0.38977602654500204,-16.596554292086623,-11.334224422463507,0.6829263606764303,870,3.3442012767818814
349,Acacia,-3.3176857,37.7148251,0.5448340786067309,0.28237446635495017,0.42347560975609755,-16.87474290425894,-11.673568259289675,0.6917775473985702,871,4.6301536544212665
341,Acacia,-3.3174998,37.715111,0.6025733961580283,0.2932098765432099,0.4397178752479612,-16.99002496538709,-11.020847896793093,0.648665785909397,870,2.623707796929625
348,Acacia,-3.3174529,37.7149596,0.5582605775688382,0.2791771620486986,0.41867785939139557,-16.743211832211138,-10.691369236260154,0.6385494816288324,870,4.146184140274563
342,Acacia,-3.317445,37.7149567,0.5608113525214463,0.28109302792847096,0.4215548413017276,-15.35903249646245,-10.814222477900577,0.7040952924861217,870,4.146184140274563
261,Acacia,-3.2551915,37.7424473,0.4556236410357778,0.28462646635110106,0.4268518518518518,-17.64802189024995,-11.956442109425625,0.6774947460843321,917,1.3125010018108745
318,Acacia,-3.2549851,37.7429682,0.6398955272608553,0.37347560975609756,0.5601066869879977,-17.92555561769164,-11.309815790589141,0.6309325095299646,918,1.3125008206655384
323,Acacia,-3.2549153,37.7428868,0.41314425961276247,0.2633637548891786,0.3949598088203346,-19.65131677175729,-13.448889017092561,0.6843759720173659,918,1.3125008206655384
319,Acacia,-3.2549138,37.7424715,0.39888943558023476,0.2539718057731036,0.3808724832214765,-18.218671457657337,-12.483608577286514,0.6852095997394823,916,2.623625610908267
14,Acacia,-3.2548826,37.7422406,0.27999240698557326,0.19386637458926614,0.2907358738501971,-21.07767442524919,-14.519177400270998,0.688841525271797,915,0.0
325,Acacia,-3.2548565,37.7421739,0.26924030239187013,0.18422726309094764,0.2762823230182281,-22.33249380503779,-14.529396054174317,0.650594428952523,915,0.0
13,Acacia,-3.2548316,37.7422445,0.27999240698557326,0.19386637458926614,0.2907358738501971,-21.07767442524919,-14.519177400270998,0.688841525271797,915,0.0
322,Acacia,-3.2548109,37.7423182,0.27999240698557326,0.19386637458926614,0.2907358738501971,-21.07767442524919,-14.519177400270998,0.688841525271797,916,3.344055163518226
320,Acacia,-3.254803,37.7422554,0.27999240698557326,0.19386637458926614,0.2907358738501971,-21.07767442524919,-14.519177400270998,0.688841525271797,916,3.344055163518226
237,Acacia,-3.2544573,37.7428227,0.2505592841163311,0.1742996887505558,0.2613914203156257,-22.756214321348796,-14.862983298087455,0.6531395375435409,916,1.8543341688295631
236,Acacia,-3.2544467,37.7426433,0.2081706218083509,0.15088177661659047,0.2262734000870701,-22.47618393694045,-14.0632049538908,0.6256936227852005,916,1.8543341688295631
15,Acacia,-3.2544349,37.742317,0.224378978904007,0.15771002412809826,0.23651315789473681,-21.205507900483738,-14.699499728644405,0.6931925326961436,917,2.930898873779419
324,Acacia,-3.2544185,37.7423047,0.224378978904007,0.15771002412809826,0.23651315789473681,-21.205507900483738,-14.699499728644405,0.6931925326961436,917,2.930898873779419
266,Acacia,-3.2543848,37.7419622,0.3650112023898432,0.24051671109288497,0.3607011070110701,-18.09243441913278,-11.530347224142453,0.6373021428199342,918,0.0
243,Acacia,-3.254257,37.7424336,0.22265098615705012,0.15631047086648034,0.2344153052450559,-22.69086372672843,-15.409692721734594,0.6791144183543323,919,2.9308987928767407
234,Acacia,-3.2542186,37.7421213,0.3650112023898432,0.24051671109288497,0.3607011070110701,-18.09243441913278,-11.530347224142453,0.6373021428199342,919,2.0736971894762384
235,Acacia,-3.2542114,37.7420682,0.3650112023898432,0.24051671109288497,0.3607011070110701,-18.09243441913278,-11.530347224142453,0.6373021428199342,919,2.0736971894762384
10,Acacia,-3.2542008,37.7422496,0.22265098615705012,0.15631047086648034,0.2344153052450559,-22.690863726728434,-15.409692721734594,0.6791144183543322,919,2.0736971894762384
11,Acacia,-3.2541946,37.7421422,0.3650112023898432,0.24051671109288497,0.3607011070110701,-18.09243441913278,-11.530347224142453,0.6373021428199342,919,2.0736971894762384
12,Acacia,-3.254176,37.7418945,0.4636412969746303,0.2896800169527442,0.434427966101695,-19.247891494487142,-13.0809218566873,0.6796028469109905,918,1.3125002771884817
5034,Acacia,-3.168574,39.6511855,1.0659960745829244,0.48547486033519555,0.728110599078341,-16.85011134338679,-11.810047742002705,0.7008884096565824,127,1.3124450528677156
5025,Acacia,-3.1681855,39.6513807,1.1436912922061437,0.4953271028037383,0.7428885529751271,-17.231937955226623,-11.159241300082378,0.647590615116953,126,0.9288291891419732
5024,Acacia,-3.16818,39.6513774,1.1436912922061437,0.4953271028037383,0.7428885529751271,-17.23193795522662,-11.159241300082378,0.6475906151169531,126,0.9288291891419732
