uid,species,latitude,longitude,EVI,NDVI,SAVI
5200,Musa,-3.9910133,39.5948152,1.6987611921991905,0.6490159325210871,0.9734098629495138
5209,Musa,-3.9910008,39.5949647,1.5212660731948566,0.6416353775552774,0.9623526957972677
5206,Musa,-3.9909829,39.5949972,1.5212660731948566,0.6416353775552774,0.9623526957972677
5195,Musa,-3.9909825,39.5950089,1.5212660731948566,0.6416353775552774,0.9623526957972677
5187,Musa,-3.9909823,39.5948163,1.6987611921991905,0.6490159325210871,0.9734098629495138
5183,Musa,-3.9909792,39.5949569,1.5212660731948566,0.6416353775552774,0.9623526957972677
5210,Musa,-3.9909785,39.5949856,1.5212660731948566,0.6416353775552774,0.9623526957972677
5212,Musa,-3.9909761,39.595003,1.5212660731948566,0.6416353775552774,0.9623526957972677
5190,Musa,-3.990975,39.5950108,1.5212660731948566,0.6416353775552774,0.9623526957972677
5203,Musa,-3.9908936,39.5949161,1.8015312131919905,0.7082658022690438,1.0622757263572173
5205,Musa,-3.9908498,39.5949581,1.5502965200850396,0.6406936416184971,0.9609293723268986
5298,Musa,-3.9804678,39.6283638,0.4210941987363584,0.24270639354438237,0.3640219302782663
5318,Musa,-3.9784941,39.6559081,0.44820540156361055,0.23211410167931906,0.3481311098332375
5647,Acacia,-3.9781507,39.4608079,0.28589302471066624,0.18265387689848123,0.27395344190228793
5388,Musa,-3.9721152,39.6823483,0.24743646901471242,0.12135568513119534,0.18201694452036074
5376,Acacia,-3.9720762,39.6820252,1.0090794161590622,0.4582463465553236,0.687279843444227
5387,Musa,-3.9720086,39.6820492,1.0090794161590622,0.4582463465553236,0.687279843444227
5391,Musa,-3.9720046,39.682049,1.0090794161590622,0.4582463465553236,0.687279843444227
5399,Musa,-3.9719908,39.6821701,1.0090794161590622,0.4582463465553236,0.687279843444227
5396,Musa,-3.9719885,39.6821723,1.0090794161590622,0.4582463465553236,0.687279843444227
5408,Musa,-3.9719734,39.6821936,1.0090794161590622,0.4582463465553236,0.687279843444227
5420,Musa,-3.9719666,39.6822144,1.0090794161590622,0.4582463465553236,0.687279843444227
5390,Musa,-3.9719635,39.681712,0.8604963112005365,0.4153447717707996,0.6229163295031559
5422,Musa,-3.9719534,39.6822069,1.0090794161590622,0.4582463465553236,0.687279843444227
5404,Musa,-3.9719529,39.6820625,1.0090794161590622,0.4582463465553236,0.687279843444227
5425,Musa,-3.9719386,39.6822226,1.0090794161590622,0.4582463465553236,0.687279843444227
5401,Musa,-3.9719368,39.6823092,0.8598022105875509,0.3865062761506276,0.5796836187736959
5406,Musa,-3.9719276,39.6823135,0.8598022105875509,0.3865062761506276,0.5796836187736959
5423,Musa,-3.9719096,39.6823269,0.8598022105875509,0.3865062761506276,0.5796836187736959
5426,Musa,-3.971902,39.6823283,0.8598022105875509,0.3865062761506276,0.5796836187736959
5421,Musa,-3.971848,39.6821158,1.0090794161590622,0.4582463465553236,0.687279843444227
5415,Musa,-3.9718132,39.6818354,0.8513235672063736,0.36451169188445665,0.5466923394306147
5434,Musa,-3.9717308,39.6822286,0.8940204746393672,0.4123960289777301,0.6185110663983904
5375,Eucalyptus,-3.9666074,39.7319136,0.5583241827857083,0.3308308308308308,0.4961841611409984
5454,Eucalyptus,-3.9487089,39.6849979,0.49616578418842433,0.2744256500883615,0.4115865202574782
5461,Eucalyptus,-3.9486934,39.6850327,0.49616578418842433,0.2744256500883615,0.4115865202574782
5458,Eucalyptus,-3.9486932,39.6850305,0.49616578418842433,0.2744256500883615,0.4115865202574782
5443,Eucalyptus,-3.9486875,39.6850394,0.49616578418842433,0.2744256500883615,0.4115865202574782
5465,Eucalyptus,-3.9486673,39.6850066,0.49616578418842433,0.2744256500883615,0.4115865202574782
5475,Eucalyptus,-3.9486549,39.6851207,0.49616578418842433,0.2744256500883615,0.4115865202574782
5469,Eucalyptus,-3.9486506,39.6851133,0.49616578418842433,0.2744256500883615,0.4115865202574782
5491,Eucalyptus,-3.94859,39.6850428,0.4590513248100797,0.25082257656289547,0.37618625838289255
5484,Eucalyptus,-3.9485897,39.6850444,0.4590513248100797,0.25082257656289547,0.37618625838289255
5496,Eucalyptus,-3.9485779,39.6850637,0.4590513248100797,0.25082257656289547,0.37618625838289255
5499,Eucalyptus,-3.9485572,39.6850968,0.4590513248100797,0.25082257656289547,0.37618625838289255
5504,Eucalyptus,-3.9485566,39.6850973,0.4590513248100797,0.25082257656289547,0.37618625838289255
5503,Acacia,-3.9484849,39.6849253,0.5187530443253775,0.281076801266825,0.4215595725029687
5490,Eucalyptus,-3.948475,39.6853944,0.3306878306878307,0.19638181385384432,0.29453766511960017
5462,Eucalyptus,-3.9484617,39.6860087,0.44466488398171305,0.26015644713600805,0.3901854421597073
5487,Eucalyptus,-3.9484573,39.685332,0.3306878306878307,0.19638181385384432,0.29453766511960017
5451,Eucalyptus,-3.9484523,39.6860231,0.44466488398171305,0.26015644713600805,0.3901854421597073
5478,Eucalyptus,-3.9484496,39.6860146,0.44466488398171305,0.26015644713600805,0.3901854421597073
5444,Eucalyptus,-3.9484476,39.686013,0.44466488398171305,0.26015644713600805,0.3901854421597073
5473,Eucalyptus,-3.9484452,39.6860198,0.44466488398171305,0.26015644713600805,0.3901854421597073
5466,Eucalyptus,-3.9484437,39.6860124,0.44466488398171305,0.26015644713600805,0.3901854421597073
5456,Eucalyptus,-3.9484404,39.6860186,0.44466488398171305,0.26015644713600805,0.3901854421597073
5494,Eucalyptus,-3.9483943,39.6854218,0.3306878306878307,0.19638181385384432,0.29453766511960017
5510,Eucalyptus,-3.9483914,39.6849202,0.5187530443253775,0.281076801266825,0.4215595725029687
5506,Eucalyptus,-3.948383,39.6854604,0.3306878306878307,0.19638181385384432,0.29453766511960017
5497,Eucalyptus,-3.9483827,39.6854329,0.3306878306878307,0.19638181385384432,0.29453766511960017
5502,Eucalyptus,-3.94838,39.685449,0.3306878306878307,0.19638181385384432,0.29453766511960017
5508,Eucalyptus,-3.9483763,39.6849406,0.5187530443253775,0.281076801266825,0.4215595725029687
5513,Eucalyptus,-3.9483632,39.6855206,0.5082480877338493,0.27945274892323285,0.4191260291323622
5505,Acacia,-3.9483129,39.685521,0.5082480877338493,0.27945274892323285,0.4191260291323622
5509,Acacia,-3.9482121,39.6858208,0.47570943153641293,0.26591375770020537,0.39881945335557556
5590,Musa,-3.9390791,39.6580579,0.6327482936342109,0.3744075829383886,0.5615535180797363
5612,Musa,-3.939072,39.6581975,0.6327482936342109,0.3744075829383886,0.5615535180797363
5613,Musa,-3.9390628,39.6581564,0.6327482936342109,0.3744075829383886,0.5615535180797363
5582,Musa,-3.938823,39.6580206,0.6801227079411559,0.40875759480410645,0.6130721692678328
5610,Musa,-3.938781,39.6584028,0.9087027073191561,0.4691358024691358,0.7036261435027003
5592,Musa,-3.9386486,39.6578271,1.1582495185105928,0.5471316654030831,0.8205938092229943
5602,Musa,-3.9386199,39.6577772,1.1582495185105928,0.5471316654030831,0.8205938092229943
5524,Acacia,-3.9221109,39.6686863,0.6931440652370885,0.3748979036210182,0.5622703144140465
5564,Acacia,-3.9218062,39.6680385,0.6299250899892985,0.3277651227537332,0.49158547387068197
5549,Acacia,-3.9218052,39.6684647,0.6591205048582591,0.3324911571500758,0.49867374005305043
5547,Acacia,-3.9218049,39.6683947,0.6591205048582591,0.3324911571500758,0.49867374005305043
5559,Acacia,-3.9217948,39.6684515,0.6591205048582591,0.3324911571500758,0.49867374005305043
5562,Acacia,-3.9217902,39.6684356,0.6591205048582591,0.3324911571500758,0.49867374005305043
5560,Acacia,-3.9217691,39.668019,0.6299250899892985,0.3277651227537332,0.49158547387068197
5553,Acacia,-3.9217393,39.6683386,0.6591205048582591,0.3324911571500758,0.49867374005305043
5568,Acacia,-3.9216502,39.6681001,0.6227196528941918,0.3224406433495022,0.4835992342054882
5574,Acacia,-3.9216222,39.668187,0.6227196528941918,0.3224406433495022,0.4835992342054882
5570,Acacia,-3.9215587,39.6682882,0.4359325125398997,0.2560257096946974,0.3839871468737448
5569,Acacia,-3.9215494,39.6680875,0.6227196528941918,0.3224406433495022,0.4835992342054882
5572,Acacia,-3.921544,39.6680699,0.6227196528941918,0.3224406433495022,0.4835992342054882
5566,Acacia,-3.9215346,39.6680945,0.6227196528941918,0.3224406433495022,0.4835992342054882
5576,Acacia,-3.9214525,39.6683068,0.4359325125398997,0.2560257096946974,0.3839871468737448
5567,Acacia,-3.9214243,39.6680914,0.6227196528941918,0.3224406433495022,0.4835992342054882
5575,Acacia,-3.9214239,39.6682792,0.4359325125398997,0.2560257096946974,0.3839871468737448
5573,Acacia,-3.9211837,39.6681975,0.3633291085762569,0.21972406745017883,0.3295440030655256
5142,Acacia,-3.6205794,39.6751638,1.4935695219606893,0.6170426065162907,0.9254479388547802
5152,Acacia,-3.6203818,39.6745932,1.638099902056807,0.6344238975817923,0.9515230532179686
5140,Acacia,-3.6199596,39.6747568,1.7869593285990961,0.667953667953668,1.0018096272167933
5147,Acacia,-3.6196529,39.67487,1.8478676002546148,0.689712520788786,1.0344458961871956
40,Acacia,-3.5018424,38.3931262,0.3234798169241887,0.22195985832349469,0.33290048400424976
281,Acacia,-3.5017855,38.3938284,0.3175799159960242,0.21638448935008192,0.3245412844036697
284,Acacia,-3.5017612,38.3935803,0.4409137557489833,0.27326266195524146,0.4098457189965846
280,Acacia,-3.5017313,38.3934723,0.41953979913056516,0.26233157586408906,0.3934512652296157
360,Acacia,-3.501728,38.3932903,0.41953979913056516,0.26233157586408906,0.3934512652296157
190,Acacia,-3.5015656,38.3936495,0.4409137557489833,0.27326266195524146,0.4098457189965846
361,Acacia,-3.5015584,38.3938396,0.3175799159960242,0.21638448935008192,0.3245412844036697
282,Acacia,-3.5015522,38.3942265,0.2622908915334148,0.18497746619929895,0.277438413779291
283,Acacia,-3.5014438,38.3934359,0.44689452407203234,0.2780064014631916,0.416961938507258
41,Acacia,-3.501351,38.3935766,0.37710988057909134,0.24664557652449,0.36992801047120416
42,Acacia,-3.5013199,38.3936141,0.37710988057909134,0.24664557652449,0.36992801047120416
189,Acacia,-3.5012818,38.393762,0.37710988057909134,0.24664557652449,0.36992801047120416
188,Acacia,-3.5012698,38.3937728,1.2274208882249085,0.5148839196695627,0.7722158929080034
329,Acacia,-3.4953833,38.3060651,0.7237278499005022,0.3972175269795865,0.5957488299531981
331,Acacia,-3.4953383,38.306135,0.605871928732219,0.3294270833333333,0.4940762921494597
330,Acacia,-3.4952703,38.3061103,0.605871928732219,0.3294270833333333,0.4940762921494597
326,Acacia,-3.4950126,38.3060801,0.5128625266262494,0.3112879164594729,0.46687383467992544
362,Acacia,-3.494973,38.3065363,0.31898438089489173,0.2184472290401757,0.3276285197623353
248,Acacia,-3.4437886,37.6117042,1.3174788444703822,0.589041095890411,0.8834175770422306
260,Acacia,-3.4437157,37.6118054,1.7820521412773944,0.7209869848156182,1.0813338755591704
267,Acacia,-3.4436416,37.6119383,1.7820521412773944,0.7209869848156182,1.0813338755591704
245,Acacia,-3.4436192,37.6121126,2.3823195566535356,0.846099122599004,1.268998221695317
268,Acacia,-3.4436108,37.6120645,2.3823195566535356,0.846099122599004,1.268998221695317
244,Acacia,-3.4434493,37.6123641,2.257160024033647,0.8266503667481663,1.2398239823982398
285,Acacia,-3.4430138,37.6122962,1.7906236868959722,0.7561470215462611,1.1340767963502725
304,Acacia,-3.4429752,37.6121713,1.8133389261744968,0.7201399300349826,1.0800299800133244
246,Acacia,-3.4425862,37.6120771,1.839115563156609,0.7647955295910592,1.147047619047619
269,Acacia,-3.4423275,37.6120068,2.1046665407141507,0.8152213684595683,1.2226083775379548
288,Acacia,-3.4423148,37.6116982,2.0133345854070805,0.764349376114082,1.1463197291035467
247,Acacia,-3.4422903,37.6119247,2.1046665407141507,0.8152213684595683,1.2226083775379548
289,Acacia,-3.4422697,37.6117125,2.0133345854070805,0.764349376114082,1.1463197291035467
313,Acacia,-3.44226,37.611691,2.0133345854070805,0.764349376114082,1.1463197291035467
286,Acacia,-3.442187,37.6118798,2.072024260803639,0.8136350104197678,1.220270873641911
312,Acacia,-3.4420804,37.6118043,2.072024260803639,0.8136350104197678,1.220270873641911
311,Acacia,-3.442013,37.6116589,2.208819300207701,0.8363581367211131,1.2543474973536972
287,Acacia,-3.4419054,37.6117458,2.1806786254592607,0.8275013668671405,1.2410824108241083
380,Acacia,-3.4403693,37.6131909,1.8640585923544122,0.737977369165488,1.1067703729892169
355,Acacia,-3.4090699,37.6947694,2.248292127521145,0.8300555472151329,1.2448964274992493
353,Acacia,-3.4090339,37.6949231,2.248292127521145,0.8300555472151329,1.2448964274992493
354,Acacia,-3.4089665,37.695031,2.305543138131426,0.8387315354384063,1.2579268292682926
263,Acacia,-3.4088152,37.6948853,2.2493530344770014,0.8208682406702209,1.231114833993299
262,Acacia,-3.4087193,37.6950592,2.076156583629893,0.7939575394665215,1.1907742550006803
271,Acacia,-3.4048514,38.3441916,4.0478854329827705,0.4097395243488109,0.6145396897293625
276,Acacia,-3.404691,38.344023,4.3968049944913705,0.5422941909183558,0.8133491847826088
275,Acacia,-3.4046783,38.3441367,4.3968049944913705,0.5422941909183558,0.8133491847826088
303,Acacia,-3.404638,38.3438425,3.0810991957104554,0.5631508024010781,0.844622733953944
270,Acacia,-3.4046361,38.3442417,3.3703322552190533,0.5027963592499177,0.754111842105263
302,Acacia,-3.4046282,38.3441967,4.3968049944913705,0.5422941909183558,0.8133491847826088
277,Acacia,-3.4046281,38.3441419,4.3968049944913705,0.5422941909183558,0.8133491847826088
279,Acacia,-3.4045933,38.3441577,4.3968049944913705,0.5422941909183558,0.8133491847826088
278,Acacia,-3.4045709,38.344354,3.3703322552190533,0.5027963592499177,0.754111842105263
272,Acacia,-3.4045153,38.3443436,3.197407934250039,0.4257154882154882,0.6385060494476591
314,Acacia,-3.4045126,38.3441532,3.4289903644742354,0.5736479383249621,0.8603714085494044
308,Acacia,-3.4045084,38.3439381,3.6555963595720904,0.618199000945052,0.9271733261339092
315,Acacia,-3.4045007,38.3442452,3.197407934250039,0.4257154882154882,0.6385060494476591
300,Acacia,-3.4044783,38.3443024,3.197407934250039,0.4257154882154882,0.6385060494476591
292,Acacia,-3.404464,38.3440234,3.4289903644742354,0.5736479383249621,0.8603714085494044
295,Acacia,-3.4044619,38.3440913,3.4289903644742354,0.5736479383249621,0.8603714085494044
297,Acacia,-3.4044531,38.3442126,3.4289903644742354,0.5736479383249621,0.8603714085494044
310,Acacia,-3.404439,38.3437013,3.6555963595720904,0.618199000945052,0.9271733261339092
307,Acacia,-3.404427,38.3438613,3.6555963595720904,0.618199000945052,0.9271733261339092
301,Acacia,-3.4044234,38.3442805,3.197407934250039,0.4257154882154882,0.6385060494476591
293,Acacia,-3.4044183,38.3439488,3.6555963595720904,0.618199000945052,0.9271733261339092
298,Acacia,-3.4044115,38.3441307,3.4289903644742354,0.5736479383249621,0.8603714085494044
299,Acacia,-3.4043839,38.344126,3.4289903644742354,0.5736479383249621,0.8603714085494044
274,Acacia,-3.4043633,38.3442533,3.197407934250039,0.4257154882154882,0.6385060494476591
294,Acacia,-3.4043206,38.3442372,3.197407934250039,0.4257154882154882,0.6385060494476591
273,Acacia,-3.4042416,38.3441698,2.855392156862745,0.4179122324524692,0.626793400286944
291,Acacia,-3.4042333,38.344155,2.855392156862745,0.4179122324524692,0.626793400286944
296,Acacia,-3.4041977,38.344219,2.855392156862745,0.4179122324524692,0.626793400286944
305,Acacia,-3.4041869,38.3437964,2.1931988843595795,0.5489327426500201,0.8232885906040269
306,Acacia,-3.4039019,38.3438911,8.565801668211307,0.4046185837802342,0.6068614576493763
309,Acacia,-3.4037083,38.3440017,1.6087176887987837,0.41555380989787905,0.623249116376489
928,Musa,-3.3740214,38.3457332,1.2147956602394738,0.5264311814859927,0.7895506028498356
925,Musa,-3.3740014,38.3452552,1.1090909090909091,0.5055463470610736,0.7582228454869964
716,Grevillea,-3.3739473,38.3451192,1.1090909090909091,0.5055463470610736,0.7582228454869964
921,Musa,-3.3739213,38.3447107,1.1351370295086562,0.4756939344984579,0.7134361233480176
923,Musa,-3.3739149,38.3450471,1.1090909090909091,0.5055463470610736,0.7582228454869964
922,Musa,-3.3739132,38.344765,1.1351370295086562,0.4756939344984579,0.7134361233480176
924,Musa,-3.3739006,38.34506,1.1090909090909091,0.5055463470610736,0.7582228454869964
926,Musa,-3.3738566,38.344857,0.9423288460531141,0.4471787223465076,0.6706847272275382
920,Musa,-3.3738228,38.3447672,1.1351370295086562,0.4756939344984579,0.7134361233480176
927,Musa,-3.373748,38.3456258,0.8501743718143611,0.4225086101544273,0.6336925127749389
715,Grevillea,-3.373624,38.3456243,0.8501743718143611,0.4225086101544273,0.6336925127749389
346,Acacia,-3.3185763,37.7151228,0.5254515599343186,0.264026402640264,0.3959579294699938
339,Acacia,-3.3185606,37.7149419,0.5664418881396271,0.29214402618657936,0.43812640621804044
337,Acacia,-3.318494,37.7146798,0.4487532718005235,0.24598829526146876,0.3689127972819932
338,Acacia,-3.318491,37.7148548,0.5844812825900848,0.298015873015873,0.44693513191827017
340,Acacia,-3.3184812,37.7147587,0.5844812825900848,0.298015873015873,0.44693513191827017
335,Acacia,-3.3184667,37.7147204,0.5844812825900848,0.298015873015873,0.44693513191827017
328,Acacia,-3.3184196,37.7151148,0.5528508952883902,0.2797494780793319,0.41953663118346907
356,Acacia,-3.3183917,37.715178,0.5528508952883902,0.2797494780793319,0.41953663118346907
333,Acacia,-3.3182908,37.7148318,0.5844812825900848,0.298015873015873,0.44693513191827017
332,Acacia,-3.3182189,37.7149282,0.5738023138442425,0.29858585858585857,0.44778832559078974
334,Acacia,-3.3182133,37.7152896,0.49827098396730585,0.2587755102040816,0.38808406447663746
317,Acacia,-3.3181943,37.7151838,0.5654688145394465,0.2809357685204186,0.42131719327041445
347,Acacia,-3.3181903,37.7152728,0.49827098396730585,0.2587755102040816,0.38808406447663746
352,Acacia,-3.3181053,37.7152526,0.49827098396730585,0.2587755102040816,0.38808406447663746
316,Acacia,-3.3180939,37.7150382,0.5654688145394465,0.2809357685204186,0.42131719327041445
345,Acacia,-3.3180496,37.7150611,0.5654688145394465,0.2809357685204186,0.42131719327041445
344,Acacia,-3.3179847,37.7150817,0.521171283587056,0.2599045841111802,0.38977602654500204
327,Acacia,-3.3179093,37.7152633,0.551781275890638,0.2817258883248731,0.4224994713470078
350,Acacia,-3.3179003,37.7152432,0.551781275890638,0.2817258883248731,0.4224994713470078
351,Acacia,-3.3178785,37.7149054,0.5513491743858236,0.28036043415932826,0.4204545454545454
343,Acacia,-3.317843,37.7150394,0.521171283587056,0.2599045841111802,0.38977602654500204
336,Acacia,-3.3178383,37.715045,0.521171283587056,0.2599045841111802,0.38977602654500204
349,Acacia,-3.3176857,37.7148251,0.5448340786067309,0.28237446635495017,0.42347560975609755
341,Acacia,-3.3174998,37.715111,0.6025733961580283,0.2932098765432099,0.4397178752479612
348,Acacia,-3.3174529,37.7149596,0.5582605775688382,0.2791771620486986,0.41867785939139557
342,Acacia,-3.317445,37.7149567,0.5608113525214463,0.28109302792847096,0.4215548413017276
261,Acacia,-3.2551915,37.7424473,0.4556236410357778,0.28462646635110106,0.4268518518518518
318,Acacia,-3.2549851,37.7429682,0.6398955272608553,0.37347560975609756,0.5601066869879977
323,Acacia,-3.2549153,37.7428868,0.41314425961276247,0.2633637548891786,0.3949598088203346
319,Acacia,-3.2549138,37.7424715,0.39888943558023476,0.2539718057731036,0.3808724832214765
14,Acacia,-3.2548826,37.7422406,0.27999240698557326,0.19386637458926614,0.2907358738501971
325,Acacia,-3.2548565,37.7421739,0.26924030239187013,0.18422726309094764,0.2762823230182281
13,Acacia,-3.2548316,37.7422445,0.27999240698557326,0.19386637458926614,0.2907358738501971
322,Acacia,-3.2548109,37.7423182,0.27999240698557326,0.19386637458926614,0.2907358738501971
320,Acacia,-3.254803,37.7422554,0.27999240698557326,0.19386637458926614,0.2907358738501971
237,Acacia,-3.2544573,37.7428227,0.2505592841163311,0.1742996887505558,0.2613914203156257
236,Acacia,-3.2544467,37.7426433,0.2081706218083509,0.15088177661659047,0.2262734000870701
15,Acacia,-3.2544349,37.742317,0.224378978904007,0.15771002412809826,0.23651315789473681
324,Acacia,-3.2544185,37.7423047,0.224378978904007,0.15771002412809826,0.23651315789473681
266,Acacia,-3.2543848,37.7419622,0.3650112023898432,0.24051671109288497,0.3607011070110701
243,Acacia,-3.254257,37.7424336,0.22265098615705012,0.15631047086648034,0.2344153052450559
234,Acacia,-3.2542186,37.7421213,0.3650112023898432,0.24051671109288497,0.3607011070110701
235,Acacia,-3.2542114,37.7420682,0.3650112023898432,0.24051671109288497,0.3607011070110701
10,Acacia,-3.2542008,37.7422496,0.22265098615705012,0.15631047086648034,0.2344153052450559
11,Acacia,-3.2541946,37.7421422,0.3650112023898432,0.24051671109288497,0.3607011070110701
12,Acacia,-3.254176,37.7418945,0.4636412969746303,0.2896800169527442,0.434427966101695
5034,Acacia,-3.168574,39.6511855,1.0659960745829244,0.48547486033519555,0.728110599078341
5025,Acacia,-3.1681855,39.6513807,1.1436912922061437,0.4953271028037383,0.7428885529751271
5024,Acacia,-3.16818,39.6513774,1.1436912922061437,0.4953271028037383,0.7428885529751271
5035,Acacia,-3.1681739,39.6513777,0.9605263157894737,0.4575081474053648,0.6861762125579647
5023,Acacia,-3.1681466,39.6513879,0.9605263157894737,0.4575081474053648,0.6861762125579647
44,Acacia,-3.1675733,37.7443246,0.4235598227474151,0.24703855265991814,0.3704780361757106
50,Acacia,-3.1672639,37.7443496,0.526536846124475,0.28533002276019037,0.4279064956557716
43,Acacia,-3.1672599,37.7442633,0.41342164640803547,0.23422680412371133,0.3512677798392084
47,Acacia,-3.1671283,37.743977,0.4419346086012753,0.2545419027153741,0.38173828125000003
242,Acacia,-3.1670892,37.7446719,0.6678972982043967,0.3378607809847199,0.5066836409929981
151,Acacia,-3.1669689,37.7450129,0.7066095669036845,0.3673597983616887,0.5509239815203696
48,Acacia,-3.1669323,37.7439848,0.5728332119446468,0.3100729351468559,0.4650177374852188
39,Acacia,-3.1669224,37.7445972,1.3665184063594207,0.5759872357399282,0.8638085742771686
150,Acacia,-3.1669163,37.7449467,0.7066095669036845,0.3673597983616887,0.5509239815203696
152,Acacia,-3.1669106,37.744847,0.6678972982043967,0.3378607809847199,0.5066836409929981
105,Acacia,-3.1669067,37.745235,0.35520833333333335,0.2044773136118329,0.3066546762589928
87,Acacia,-3.1668987,37.7450153,0.7066095669036845,0.3673597983616887,0.5509239815203696
46,Acacia,-3.1668963,37.7437561,0.6438851631376686,0.34241634942897214,0.5135216346153846
86,Acacia,-3.166814,37.7450881,0.4921827565270188,0.27886476026660934,0.41820722269991395
84,Acacia,-3.1667277,37.7450004,0.4921827565270188,0.27886476026660934,0.41820722269991395
112,Acacia,-3.1666086,37.7451448,0.41431792559188274,0.24029423784225581,0.36036772216547497
101,Acacia,-3.166545,37.7450122,0.41696163103497097,0.24562135112593828,0.3683552220137586
241,Acacia,-3.1665037,37.744387,0.7786791153286907,0.40305010893246185,0.6044554455445545
153,Acacia,-3.1664218,37.7443835,0.7786791153286907,0.40305010893246185,0.6044554455445545
104,Acacia,-3.1663585,37.7453302,0.634035522511359,0.3298946915968193,0.49473571121615817
85,Acacia,-3.16622,37.74534,0.43676003465203583,0.2645386969829471,0.39672131147540984
82,Acacia,-3.1660773,37.7451876,0.43676003465203583,0.2645386969829471,0.39672131147540984
321,Acacia,-3.1657517,37.7446956,0.5883724545313228,0.3237810094097519,0.4855676715843489
83,Acacia,-3.1654708,37.7441767,0.447831438708276,0.26146692031283025,0.39211749788672867
81,Acacia,-3.1654432,37.744541,0.7174095878889823,0.3742869679684072,0.5613073042333845
5053,Acacia,-3.1407219,39.5594463,0.3195654919792851,0.19036869826937547,0.2855261920436377
5039,Acacia,-3.1406844,39.5596608,0.3372020958927263,0.22244935885523137,0.3336430363281613
5037,Acacia,-3.1406783,39.5596585,0.3372020958927263,0.22244935885523137,0.3336430363281613
5041,Acacia,-3.140629,39.559892,0.3372020958927263,0.22244935885523137,0.3336430363281613
5055,Acacia,-3.1402568,39.5597209,0.5102939184613301,0.30097862991811464,0.45142286570144785
5056,Acacia,-3.1402566,39.5597205,0.5102939184613301,0.30097862991811464,0.45142286570144785
5051,Acacia,-3.1402302,39.5597786,0.5102939184613301,0.30097862991811464,0.45142286570144785
5047,Acacia,-3.1401898,39.5596938,0.5102939184613301,0.30097862991811464,0.45142286570144785
5045,Acacia,-3.1401893,39.5596933,0.5102939184613301,0.30097862991811464,0.45142286570144785
5043,Acacia,-3.1401869,39.5596718,0.5102939184613301,0.30097862991811464,0.45142286570144785
5166,Acacia,-3.1401832,39.5596002,0.3401746229731262,0.22189349112426035,0.33280946658038274
5042,Acacia,-3.1401804,39.5596578,0.5102939184613301,0.30097862991811464,0.45142286570144785
5102,Acacia,-3.0971287,39.6503494,0.8890577507598785,0.43451349343897006,0.6516895655402897
5101,Acacia,-3.097127,39.6503526,0.8890577507598785,0.43451349343897006,0.6516895655402897
5107,Acacia,-3.0970934,39.6500571,1.1746641074856046,0.518058690744921,0.7769784172661871
5103,Acacia,-3.0970803,39.6504996,0.5925380886426592,0.3209847596717468,0.4814207009729223
5097,Acacia,-3.0970667,39.6502425,0.8890577507598785,0.43451349343897006,0.6516895655402897
5164,Acacia,-3.0970544,39.6504679,0.8890577507598785,0.43451349343897006,0.6516895655402897
6052,Acacia,-3.0970312,39.650587,0.4129196642685851,0.23977371627502175,0.35962145110410093
5100,Acacia,-3.0967543,39.6502954,1.36812619784756,0.546203649205415,0.8191849345299398
704,Grevillea,-2.979615,37.56998,2.3428900024644705,0.8324576765907764,1.2485043046840798
706,Grevillea,-2.9788536,37.5691399,0.5310038993806866,0.2678881388621022,0.40175472425761666
705,Grevillea,-2.9786538,37.569202,1.0608034744842563,0.5068303648625281,0.7601141078838174
728,Grevillea,-2.9782403,37.5700817,1.1887236861475048,0.5611535788742182,0.8415841584158417
727,Grevillea,-2.9781652,37.5701666,1.1904409588635692,0.5629811056682995,0.8443239461255904
717,Grevillea,-2.9773506,37.5693575,0.8992282388663968,0.4617508526879974,0.6925138031828515
720,Grevillea,-2.9772766,37.5692055,0.8992282388663968,0.4617508526879974,0.6925138031828515
719,Grevillea,-2.9771993,37.5691213,0.8479993983152828,0.3921057207442184,0.5880563282336578
721,Grevillea,-2.9770845,37.5696781,0.9334703793683424,0.4859737311496676,0.7288424124513618
718,Grevillea,-2.9770036,37.5697929,0.7792249454638778,0.4088537283285642,0.6131773813530799
91,Acacia,-2.8658605,37.5224639,0.5099733708486158,0.3180821059229082,0.47704840983863384
93,Acacia,-2.8657627,37.521956,0.5352118867592756,0.3475096332239189,0.5211900684931507
88,Acacia,-2.8656576,37.5223615,0.43109156261823683,0.2832944832944833,0.42487569919204476
108,Acacia,-2.8655944,37.5226862,0.37877716494602365,0.26015865306783226,0.3901748138556167
233,Acacia,-2.8655167,37.5227033,0.5058882069995024,0.3120736698499318,0.46803069053708435
90,Acacia,-2.8654908,37.5217429,0.440329403294033,0.29256989086560026,0.4387892376681614
162,Acacia,-2.8654659,37.5226601,0.5058882069995024,0.3120736698499318,0.46803069053708435
45,Acacia,-2.8654275,37.5224182,0.3102828263193702,0.21915222241290544,0.328671928620453
161,Acacia,-2.8654235,37.5226305,0.5058882069995024,0.3120736698499318,0.46803069053708435
95,Acacia,-2.8653903,37.5215663,0.34404876765196035,0.24481198314869715,0.3671606864274571
49,Acacia,-2.8653837,37.5223363,0.3102828263193702,0.21915222241290544,0.328671928620453
102,Acacia,-2.8653804,37.5222646,0.5510942463819273,0.34313186813186813,0.5146271116604861
107,Acacia,-2.865334,37.5221988,0.5510942463819273,0.34313186813186813,0.5146271116604861
