NDVI,EVI,SAVI,VV,VH,VV_minus_VH,NVDI_squared,NVDI_elevation,total_precipitation,temperature_2m,slope,VV_VH_ratio,species
0.4030501089324618,0.7786791153286907,0.6044554455445545,-12.960745520447214,-20.566535098936107,7.605789578488894,0.16244939031046932,400.22875816993457,0.000677128335307,295.4038111368816,6.722003839978162,0.6301861474525995,Acacia
0.3298946915968193,0.634035522511359,0.4947357112161581,-13.42515739103831,-18.682378667351884,5.257221276313574,0.1088305075437605,326.9256393724479,0.000677128335307,295.4038111368816,2.623511786882037,0.7186000043184676,Acacia
0.2645386969829471,0.4367600346520358,0.3967213114754098,-14.144097405282112,-22.256526748905785,8.112429343623672,0.06998072220143549,262.15784871010055,0.000677128335307,295.4038111368816,2.623511786882037,0.6355033543577274,Acacia
0.2645386969829471,0.4367600346520358,0.3967213114754098,-14.144097405282112,-22.256526748905785,8.112429343623672,0.06998072220143549,262.15784871010055,0.000677128335307,295.4038111368816,3.823957700065536,0.6355033543577274,Acacia
0.3237810094097519,0.5883724545313228,0.4855676715843489,-12.455953335571143,-18.647244113597974,6.191290778026831,0.10483414205439785,322.4858853721129,0.000677128335307,295.4038111368816,3.8239567374457,0.6679782417010346,Acacia
0.2614669203128302,0.447831438708276,0.3921174978867286,-14.876231111191512,-21.34740402575666,6.471172914565148,0.0683649504178759,260.4210526315789,0.000677128335307,295.4038111368816,2.7802885155287558,0.6968637073267846,Acacia
0.3742869679684072,0.7174095878889823,0.5613073042333845,-13.62551460962951,-19.98778937402393,6.362274764394419,0.1400907343909835,372.78982009653356,0.000677128335307,295.4038111368816,2.075560284641355,0.6816919247376696,Acacia
0.1903686982693754,0.3195654919792851,0.2855261920436377,-14.153501004079438,-21.524670966764383,7.371169962684945,0.0362402412807765,24.557562076749427,0.0007738048960466,299.33187103271484,2.78446381924927,0.657547844793235,Acacia
0.2224493588552313,0.3372020958927263,0.3336430363281613,-13.758745970139197,-19.00215815334456,5.243412183205363,0.04948371725510347,28.473517933469605,0.0007738048960466,299.33187103271484,2.075520384988121,0.7240622806687633,Acacia
0.2224493588552313,0.3372020958927263,0.3336430363281613,-13.758745970139197,-19.00215815334456,5.243412183205363,0.04948371725510347,28.473517933469605,0.0007738048960466,299.33187103271484,2.075520384988121,0.7240622806687633,Acacia
0.2224493588552313,0.3372020958927263,0.3336430363281613,-13.758745970139197,-19.00215815334456,5.243412183205363,0.04948371725510347,28.251068574614372,0.0007738048960466,299.33187103271484,2.075520384988121,0.7240622806687633,Acacia
0.3009786299181146,0.5102939184613301,0.4514228657014478,-12.850704057016635,-17.642091835580022,4.7913877785633865,0.09058813566738538,38.82624325943678,0.0007738048960466,299.33187103271484,2.075519943451002,0.7284115838859729,Acacia
0.3009786299181146,0.5102939184613301,0.4514228657014478,-12.850704057016635,-17.642091835580022,4.7913877785633865,0.09058813566738538,38.82624325943678,0.0007738048960466,299.33187103271484,2.075519943451002,0.7284115838859729,Acacia
0.3009786299181146,0.5102939184613301,0.4514228657014478,-12.850704057016635,-17.642091835580022,4.7913877785633865,0.09058813566738538,38.82624325943678,0.0007738048960466,299.33187103271484,2.075519943451002,0.7284115838859729,Acacia
0.3009786299181146,0.5102939184613301,0.4514228657014478,-12.850704057016635,-17.642091835580022,4.7913877785633865,0.09058813566738538,38.82624325943678,0.0007738048960466,299.33187103271484,2.075519943451002,0.7284115838859729,Acacia
0.3009786299181146,0.5102939184613301,0.4514228657014478,-12.850704057016635,-17.642091835580022,4.7913877785633865,0.09058813566738538,38.82624325943678,0.0007738048960466,299.33187103271484,2.075519943451002,0.7284115838859729,Acacia
0.3009786299181146,0.5102939184613301,0.4514228657014478,-12.850704057016635,-17.642091835580022,4.7913877785633865,0.09058813566738538,38.82624325943678,0.0007738048960466,299.33187103271484,2.075519943451002,0.7284115838859729,Acacia
0.2218934911242603,0.3401746229731262,0.3328094665803827,-13.906906230997444,-21.154679255427496,7.247773024430051,0.04923672140331218,28.624260355029577,0.0007738048960466,299.33187103271484,2.075519943451002,0.6573914954266893,Acacia
0.3009786299181146,0.5102939184613301,0.4514228657014478,-12.850704057016635,-17.642091835580022,4.7913877785633865,0.09058813566738538,38.82624325943678,0.0007738048960466,299.33187103271484,2.075519943451002,0.7284115838859729,Acacia
0.43451349343897,0.8890577507598785,0.6516895655402897,-10.266236995148809,-15.012414425094674,4.746177429945865,0.18880197598053783,36.49913344887348,0.000903007276823,299.20963795979816,1.31240025376404,0.683849826180379,Acacia
0.43451349343897,0.8890577507598785,0.6516895655402897,-10.266236995148809,-15.012414425094674,4.746177429945865,0.18880197598053783,36.49913344887348,0.000903007276823,299.20963795979816,1.31240025376404,0.683849826180379,Acacia
0.518058690744921,1.1746641074856046,0.7769784172661871,-8.715637683858088,-14.280145050039716,5.564507366181628,0.26838480705634166,42.99887133182844,0.000903007276823,299.20963795979816,3.818807480385512,0.6103325738861348,Acacia
0.3209847596717468,0.5925380886426592,0.4814207009729223,-13.323655250440684,-17.917898195367,4.5942429449263145,0.10303121594152903,26.96271981242673,0.000903007276823,299.20963795979816,1.31240025376404,0.7435947623525263,Acacia
0.43451349343897,0.8890577507598785,0.6516895655402897,-10.266236995148809,-15.012414425094674,4.746177429945865,0.18880197598053783,36.49913344887348,0.000903007276823,299.20963795979816,2.073633949552741,0.683849826180379,Acacia
0.43451349343897,0.8890577507598785,0.6516895655402897,-10.266236995148809,-15.012414425094674,4.746177429945865,0.18880197598053783,36.49913344887348,0.000903007276823,299.20963795979816,1.31240025376404,0.683849826180379,Acacia
0.2397737162750217,0.4129196642685851,0.3596214511041009,-12.509503441060136,-18.366324106640043,5.856820665579907,0.05749143501633461,20.14099216710182,0.000903007276823,299.20963795979816,1.31240025376404,0.6811108945059687,Acacia
0.546203649205415,1.36812619784756,0.8191849345299398,-9.62988717626886,-15.757747746841648,6.127860570572789,0.298338426405312,45.33490288404944,0.000903007276823,299.20963795979816,3.3437013110524307,0.6111207852149425,Acacia
0.8324576765907764,2.3428900024644705,1.2485043046840798,-10.349478277787632,-17.21807807427784,6.868599796490209,0.6929857833149137,1316.1155866900176,0.0022503680988847,292.3569361368816,5.920812174321224,0.6010820855347823,Grevillea
0.2678881388621022,0.5310038993806866,0.4017547242576166,-8.720440257181435,-19.073099357651746,10.35265910047031,0.07176405494300096,422.7274831243973,0.0022503680988847,292.3569361368816,3.343448565343045,0.4572114942442729,Grevillea
0.5068303648625281,1.0608034744842565,0.7601141078838174,-12.988753811796585,-19.71825418576862,6.729500373972037,0.25687701874668334,799.7783157530694,0.0022503680988847,292.3569361368816,3.343448565343045,0.6587172317299287,Grevillea
0.5611535788742182,1.1887236861475048,0.8415841584158417,-9.707537984609756,-16.52125561977698,6.813717635167224,0.3148933390833435,883.2557331480195,0.0022503680988847,292.3569361368816,4.631355977153986,0.5875787051553892,Grevillea
0.5629811056682995,1.1904409588635692,0.8443239461255904,-10.415293350987495,-16.88849562435853,6.473202273371035,0.316947725339501,885.0062981105668,0.0022503680988847,292.3569361368816,2.7840424438297635,0.6167093613693669,Grevillea
0.4617508526879974,0.8992282388663968,0.6925138031828515,-10.483895022277364,-18.97436409157091,8.490469069293544,0.2132138499580927,727.2575929835959,0.0022503680988847,292.3569361368816,0.9286634040130192,0.5525294535132634,Grevillea
0.4617508526879974,0.8992282388663968,0.6925138031828515,-10.483895022277364,-18.97436409157091,8.490469069293544,0.2132138499580927,726.33409127822,0.0022503680988847,292.3569361368816,2.623279704315456,0.5525294535132634,Grevillea
0.3921057207442184,0.8479993983152828,0.5880563282336578,-12.488170783516054,-20.761118479048765,8.27294769553271,0.153746896240343,617.566510172144,0.0022503680988847,292.3569361368816,2.93082160889993,0.6015172446570537,Grevillea
0.4859737311496676,0.9334703793683424,0.7288424124513618,-9.495619099862427,-17.648104081103988,8.15248498124156,0.2361704673675294,764.4366790984271,0.0022503680988847,292.3569361368816,3.8233228321082233,0.538053212754422,Grevillea
0.4088537283285642,0.7792249454638778,0.6131773813530799,-9.087262026540351,-17.138689540775488,8.051427514235137,0.16716137116816737,643.1269146608315,0.0022503680988847,292.3569361368816,3.8233228321082233,0.5302191865323428,Grevillea
0.3180821059229082,0.5099733708486158,0.4770484098386338,-14.952873089630966,-22.0879828592307,7.135109769599733,0.1011762261083522,474.89658414290193,0.0038342966516514,290.8793970743816,3.341611216158761,0.6769687021638588,Acacia
0.3475096332239189,0.5352118867592756,0.5211900684931507,-15.421645154199409,-21.3851582939168,5.96351313971739,0.12076294518342265,519.8744113029827,0.0038342966516514,290.8793970743816,2.0751028785630767,0.7211377602281408,Acacia
0.2832944832944833,0.4310915626182368,0.4248756991920447,-14.962617388745462,-22.115723587305965,7.1531061985605024,0.08025576426508828,423.24195804195807,0.0038342966516514,290.8793970743816,0.0,0.676560155478419,Acacia
0.2601586530678322,0.3787771649460236,0.3901748138556167,-13.940580042921232,-19.90310179154105,5.962521748619819,0.06768252476606867,389.19734498947696,0.0038342966516514,290.8793970743816,1.3122621076353504,0.7004224863506486,Acacia
0.3120736698499318,0.5058882069995024,0.4680306905370843,-12.149685289241024,-18.3079919331002,6.158306643859177,0.09738997541360422,466.86221009549797,0.0038342966516514,290.8793970743816,1.3122621076353504,0.6636274111130028,Acacia
0.2925698908656002,0.440329403294033,0.4387892376681614,-15.03825666334314,-21.00487476356216,5.966618100219021,0.08559714104110921,437.0994169532067,0.0038342966516514,290.8793970743816,1.8543341688295631,0.7159412675685405,Acacia
0.3120736698499318,0.5058882069995024,0.4680306905370843,-12.149685289241024,-18.3079919331002,6.158306643859177,0.09738997541360422,466.550136425648,0.0038342966516514,290.8793970743816,2.62314893505692,0.6636274111130028,Acacia
0.2191522224129054,0.3102828263193702,0.328671928620453,-13.537799665649114,-18.39111242071415,4.853312755065037,0.048027696588515564,327.6325725072936,0.0038342966516514,290.8793970743816,2.62314893505692,0.7361055359762422,Acacia
0.3120736698499318,0.5058882069995024,0.4680306905370843,-12.149685289241024,-18.3079919331002,6.158306643859177,0.09738997541360422,466.550136425648,0.0038342966516514,290.8793970743816,2.62314893505692,0.6636274111130028,Acacia
0.2448119831486971,0.3440487676519603,0.3671606864274571,-14.750732706131243,-19.216056590458862,4.465323884327619,0.05993290709319795,365.99391480730213,0.0038342966516514,290.8793970743816,2.075102073232052,0.7676253781150533,Acacia
0.2191522224129054,0.3102828263193702,0.328671928620453,-13.537799665649114,-18.39111242071415,4.853312755065037,0.048027696588515564,327.41342028488066,0.0038342966516514,290.8793970743816,2.073546510613609,0.7361055359762422,Acacia
0.3431318681318681,0.5510942463819273,0.5146271116604861,-15.528718788804872,-20.02047928591093,4.491760497106059,0.1177394789276657,512.6390109890109,0.0038342966516514,290.8793970743816,2.073546510613609,0.7756417100230434,Acacia
0.3431318681318681,0.5510942463819273,0.5146271116604861,-15.528718788804872,-20.02047928591093,4.491760497106059,0.1177394789276657,512.6390109890109,0.0038342966516514,290.8793970743816,2.073546510613609,0.7756417100230434,Acacia
0.3120736698499318,0.5058882069995024,0.4680306905370843,-12.149685289241024,-18.3079919331002,6.158306643859177,0.09738997541360422,466.550136425648,0.0038342966516514,290.8793970743816,0.9285706013863247,0.6636274111130028,Acacia
0.3431318681318681,0.5510942463819273,0.5146271116604861,-15.528718788804872,-20.02047928591093,4.491760497106059,0.1177394789276657,512.6390109890109,0.0038342966516514,290.8793970743816,2.073546510613609,0.7756417100230434,Acacia
0.2925698908656002,0.440329403294033,0.4387892376681614,-15.03825666334314,-21.00487476356216,5.966618100219021,0.08559714104110921,437.0994169532067,0.0038342966516514,290.8793970743816,4.627367505919335,0.7159412675685405,Acacia
0.337467362924282,0.562874251497006,0.5061184532550171,-13.592764436353743,-17.832974697533984,4.240210261180241,0.11388422103906905,504.1762402088773,0.0038342966516514,290.8793970743816,1.3122619482736435,0.7622264185813826,Acacia
0.337467362924282,0.562874251497006,0.5061184532550171,-13.592764436353743,-17.832974697533984,4.240210261180241,0.11388422103906905,504.1762402088773,0.0038342966516514,290.8793970743816,4.627367505919335,0.7622264185813826,Acacia
0.3794812489674541,0.6525568181818182,0.5691278493557979,-12.074195012860889,-18.501525351130574,6.427330338269686,0.1440060183178989,567.3244672063439,0.0038342966516514,290.8793970743816,2.075102073232052,0.652605381648874,Acacia
0.3762424637445005,0.6707139952361587,0.5642717497556208,-12.040260227436407,-17.26063567441087,5.220375446974463,0.14155839152453176,560.6012709793057,0.0038342966516514,290.8793970743816,5.623768284655895,0.6975560144222416,Acacia
0.3762424637445005,0.6707139952361587,0.5642717497556208,-12.040260227436407,-17.26063567441087,5.220375446974463,0.14155839152453176,560.6012709793057,0.0038342966516514,290.8793970743816,5.623768284655895,0.6975560144222416,Acacia
0.3762424637445005,0.6707139952361587,0.5642717497556208,-12.040260227436407,-17.26063567441087,5.220375446974463,0.14155839152453176,561.3537559067947,0.0038342966516514,290.8793970743816,6.533983480709591,0.6975560144222416,Acacia
0.3103573372029748,0.5035314891112419,0.4654515778019586,-11.092985458445082,-16.595866473272793,5.502881014827711,0.09632167675572101,463.0531471068384,0.0038342966516514,290.8793970743816,6.533983480709591,0.6684185773794965,Acacia
0.337467362924282,0.562874251497006,0.5061184532550171,-13.592764436353743,-17.832974697533984,4.240210261180241,0.11388422103906905,503.838772845953,0.0038342966516514,290.8793970743816,4.631058522310908,0.7622264185813826,Acacia
0.3103573372029748,0.5035314891112419,0.4654515778019586,-11.092985458445082,-16.595866473272793,5.502881014827711,0.09632167675572101,463.0531471068384,0.0038342966516514,290.8793970743816,6.533983480709591,0.6684185773794965,Acacia
0.3794812489674541,0.6525568181818182,0.5691278493557979,-12.074195012860889,-18.501525351130574,6.427330338269686,0.1440060183178989,566.9449859573764,0.0038342966516514,290.8793970743816,2.073546409875554,0.652605381648874,Acacia
0.4327654947444726,0.8078484438430311,0.6490306214894003,-11.515889155504292,-16.386412499786108,4.870523344281816,0.18728597344142817,645.6861181587532,0.0038342966516514,290.8793970743816,6.533983480709591,0.7027706128876353,Acacia
0.4519870697851302,0.883183473285279,0.677851711026616,-8.872322582304385,-13.489777282315243,4.617454700010859,0.20429231125294817,674.3647081194142,0.0038342966516514,290.8793970743816,6.533983480709591,0.6577071212239933,Acacia
0.4494518879415347,0.8748221906116643,0.6740605427974948,-11.051314244567536,-15.438853572187591,4.387539327620056,0.20200699957420984,671.0316686967112,0.0038342966516514,290.8793970743816,4.631058522310908,0.7158118439879492,Acacia
0.3530360021493821,0.5852137767220902,0.5294591690544412,-12.70178440738524,-19.71136541890137,7.009581011516129,0.1246344188136185,527.7888232133262,0.0038342966516514,290.8793970743816,3.9312928782816896,0.6443888658877689,Acacia
0.4327654947444726,0.8078484438430311,0.6490306214894003,-11.515889155504292,-16.386412499786108,4.870523344281816,0.18728597344142817,645.6861181587532,0.0038342966516514,290.8793970743816,6.533983480709591,0.7027706128876353,Acacia
0.4519870697851302,0.883183473285279,0.677851711026616,-8.872322582304385,-13.489777282315243,4.617454700010859,0.20429231125294817,675.7206693287696,0.0038342966516514,290.8793970743816,3.9312928782816896,0.6577071212239933,Acacia
0.3775961865849506,0.6671880640115511,0.5662978723404255,-14.185966952272928,-19.392796331226428,5.2068293789535005,0.14257888012349682,563.3735103847463,0.0038342966516514,290.8793970743816,2.623147980498541,0.7315070353949201,Acacia
0.4327654947444726,0.8078484438430311,0.6490306214894003,-11.515889155504292,-16.386412499786108,4.870523344281816,0.18728597344142817,643.9550561797753,0.0038342966516514,290.8793970743816,4.141675225062526,0.7027706128876353,Acacia
0.5775112443778111,1.2241006737002669,0.8661370109428872,-12.27927538916203,-18.012607274505875,5.733331885343844,0.33351923738280786,861.0692653673163,0.0038342966516514,290.8793970743816,4.724249132073263,0.6817044974128477,Acacia
0.4494518879415347,0.8748221906116643,0.6740605427974948,-11.051314244567536,-15.438853572187591,4.387539327620056,0.20200699957420984,668.7844092570036,0.0038342966516514,290.8793970743816,4.141675225062526,0.7158118439879492,Acacia
0.5775112443778111,1.2241006737002669,0.8661370109428872,-12.27927538916203,-18.012607274505875,5.733331885343844,0.33351923738280786,862.224287856072,0.0038342966516514,290.8793970743816,2.073546309168512,0.6817044974128477,Acacia
0.4494518879415347,0.8748221906116643,0.6740605427974948,-11.051314244567536,-15.438853572187591,4.387539327620056,0.20200699957420984,670.1327649208282,0.0038342966516514,290.8793970743816,4.724249132073263,0.7158118439879492,Acacia
0.5775112443778111,1.2241006737002669,0.8661370109428872,-12.27927538916203,-18.012607274505875,5.733331885343844,0.33351923738280786,861.0692653673163,0.0038342966516514,290.8793970743816,4.724249132073263,0.6817044974128477,Acacia
0.5024675562054469,1.032992634901548,0.753563596491228,-10.40519951374828,-14.717012668388572,4.3118131546402925,0.25247364503907394,747.671723633705,0.0038342966516514,290.8793970743816,4.141675225062526,0.7070184519238841,Acacia
0.5024675562054469,1.032992634901548,0.753563596491228,-10.40519951374828,-14.717012668388572,4.3118131546402925,0.25247364503907394,748.1741911899105,0.0038342966516514,290.8793970743816,7.437909914582693,0.7070184519238841,Acacia
0.3675338951997068,0.6058592570220477,0.5511998534530134,-12.019724697989634,-15.85421501251301,3.834490314523375,0.13508116412066906,547.9930377427628,0.0038342966516514,290.8793970743816,4.724249132073263,0.7581406388460743,Acacia
0.3675338951997068,0.6058592570220477,0.5511998534530134,-12.019724697989634,-15.85421501251301,3.834490314523375,0.13508116412066906,547.9930377427628,0.0038342966516514,290.8793970743816,4.724249132073263,0.7581406388460743,Acacia
0.3675338951997068,0.6058592570220477,0.5511998534530134,-12.019724697989634,-15.85421501251301,3.834490314523375,0.13508116412066906,548.3605716379626,0.0038342966516514,290.8793970743816,5.554441512205016,0.7581406388460743,Acacia
0.3675338951997068,0.6058592570220477,0.5511998534530134,-12.019724697989634,-15.85421501251301,3.834490314523375,0.13508116412066906,548.3605716379626,0.0038342966516514,290.8793970743816,5.554441512205016,0.7581406388460743,Acacia
0.5359198069426397,1.1867960207185726,0.8037305122494431,-10.00997554919605,-14.87137623875666,4.861400689560611,0.28721003947343626,796.3768331167627,0.0038342966516514,290.8793970743816,6.537867881772346,0.6731035102930694,Acacia
0.5359198069426397,1.1867960207185726,0.8037305122494431,-10.00997554919605,-14.87137623875666,4.861400689560611,0.28721003947343626,796.3768331167627,0.0038342966516514,290.8793970743816,6.537867881772346,0.6731035102930694,Acacia
0.4250467289719626,0.7863614357839408,0.637450943748832,-10.832278288302758,-15.275595235515588,4.44331694721283,0.18066472180976503,631.6194392523364,0.0038342966516514,290.8793970743816,6.537867881772346,0.7091231550255949,Acacia
0.2362459546925566,0.3504373799871986,0.3543052309904728,-12.133906413279888,-19.988473563079104,7.854567149799216,0.05581215110859751,321.29449838187696,0.0029207368820607,292.85042572021484,6.530088789155283,0.6070451740593409,Acacia
0.2175865294667913,0.318822303854378,0.3263187429854096,-13.578685721532644,-19.792509073830526,6.213823352297883,0.04734389780540284,294.6121608980354,0.0029207368820607,292.85042572021484,5.846305666843087,0.6860517618499545,Acacia
0.1754479332978534,0.2463508195087929,0.2631252217098261,-16.559477118926765,-21.723702022718285,5.164224903791521,0.030781977298488018,237.5565016852935,0.0029207368820607,292.85042572021484,4.627367505919335,0.7622769407170629,Acacia
0.3218635221341581,0.5329705505761844,0.4827019713954388,-11.894961552804189,-17.261370390095085,5.366408837290896,0.10359612688060567,435.80320896965003,0.0029207368820607,292.85042572021484,5.846305666843087,0.6891087604278368,Acacia
0.1754479332978534,0.2463508195087929,0.2631252217098261,-16.559477118926765,-21.723702022718285,5.164224903791521,0.030781977298488018,237.20560581869782,0.0029207368820607,292.85042572021484,2.073530815046861,0.7622769407170629,Acacia
0.1972789115646258,0.2832294670263231,0.2958704453441295,-15.3260385655685,-21.283772146767088,5.957733581198589,0.038918968948123446,266.52380952380946,0.0029207368820607,292.85042572021484,1.312237121153245,0.7200809358362004,Acacia
0.2395750753131441,0.3745104843107123,0.3593056436271401,-13.139045988872937,-18.114377303652496,4.9753313147795595,0.057396216711298666,323.66592674805764,0.0029207368820607,292.85042572021484,1.312237121153245,0.7253379880866035,Acacia
0.2395750753131441,0.3745104843107123,0.3593056436271401,-13.139045988872937,-18.114377303652496,4.9753313147795595,0.057396216711298666,323.66592674805764,0.0029207368820607,292.85042572021484,3.822829447199693,0.7253379880866035,Acacia
0.2043046357615894,0.2934741248097412,0.306406224135077,-16.14084670222906,-21.721852123253687,5.581005421024628,0.041740384193675706,276.42417218543045,0.0029207368820607,292.85042572021484,3.818751658772225,0.7430695417058821,Acacia
0.3429825987965523,0.6050955414012739,0.514390243902439,-11.934482218486623,-18.1260742966416,6.191592078154978,0.11763706307723676,463.7124735729387,0.0029207368820607,292.85042572021484,1.8565830876389704,0.6584151660846854,Acacia
0.3731884057971014,0.6384033717614974,0.5596812171708024,-11.796106330776295,-16.02957557789518,4.233469247118885,0.13926958622138202,504.9239130434782,0.0029207368820607,292.85042572021484,3.818751658772225,0.735896360664917,Acacia
0.3176470588235294,0.5156665190434012,0.4763893624275486,-11.52532528748726,-16.31729592746781,4.791970639980551,0.10089965397923874,429.45882352941175,0.0029207368820607,292.85042572021484,1.8565830876389704,0.706325688932689,Acacia
0.3731884057971014,0.6384033717614974,0.5596812171708024,-11.796106330776295,-16.02957557789518,4.233469247118885,0.13926958622138202,506.0434782608695,0.0029207368820607,292.85042572021484,2.075038544539584,0.735896360664917,Acacia
0.2593164703610736,0.3988240185306171,0.3888996138996139,-13.622826731275037,-20.452322028242836,6.829495296967799,0.06724503180052556,351.6331338096158,0.0029207368820607,292.85042572021484,2.0750385446244763,0.6660772655771373,Acacia
0.2232127250480685,0.3270836535013575,0.3347605732261447,-13.0497580380063,-18.55532817605624,5.50557013804994,0.04982392062338462,302.67645516518087,0.0029207368820607,292.85042572021484,2.075038544539584,0.7032889913984752,Acacia
0.3465346534653465,0.6123163051084675,0.5197084233261339,-12.327792677484242,-18.128066452774533,5.800273775290291,0.12008626605234779,469.20792079207916,0.0029207368820607,292.85042572021484,3.709274686010597,0.6800390273060507,Acacia
0.2232127250480685,0.3270836535013575,0.3347605732261447,-13.0497580380063,-18.55532817605624,5.50557013804994,0.04982392062338462,302.23002971508475,0.0029207368820607,292.85042572021484,3.709274686010597,0.7032889913984752,Acacia
0.2096723868954758,0.3056768558951965,0.3144595226953673,-13.554620473027938,-18.94023802313413,5.38561755010619,0.04396250982644609,283.4770670826833,0.0029207368820607,292.85042572021484,2.933620801539377,0.7156520660654819,Acacia
0.2731591448931116,0.4201798763350196,0.4096638655462185,-12.821698539496158,-18.65679414784165,5.835095608345494,0.07461591843873594,370.4038004750593,0.0029207368820607,292.85042572021484,2.0750385446244763,0.6872401784515301,Acacia
0.4132200886262924,0.792998370065906,0.6197157098024737,-11.175425857239649,-15.624005705285535,4.4485798480458865,0.17075084164432094,558.260339734121,0.0029207368820607,292.85042572021484,2.9307811454403034,0.7152727711472256,Acacia
0.3465346534653465,0.6123163051084675,0.5197084233261339,-12.327792677484242,-18.128066452774533,5.800273775290291,0.12008626605234779,468.5148514851485,0.0029207368820607,292.85042572021484,6.530088634105185,0.6800390273060507,Acacia
0.2390350877192982,0.3530745559574583,0.3584871185821304,-12.968677359451387,-20.233029034254898,7.26435167480351,0.05713777316097259,323.1754385964912,0.0029207368820607,292.85042572021484,10.137448688955809,0.6409656872184176,Acacia
0.3465346534653465,0.6123163051084675,0.5197084233261339,-12.327792677484242,-18.128066452774533,5.800273775290291,0.12008626605234779,468.5148514851485,0.0029207368820607,292.85042572021484,6.530088634105185,0.6800390273060507,Acacia
0.2096723868954758,0.3056768558951965,0.3144595226953673,-13.554620473027938,-18.94023802313413,5.38561755010619,0.04396250982644609,283.2673946957878,0.0029207368820607,292.85042572021484,3.3431261934088283,0.7156520660654819,Acacia
0.2096723868954758,0.3056768558951965,0.3144595226953673,-13.554620473027938,-18.94023802313413,5.38561755010619,0.04396250982644609,282.84804992199685,0.0029207368820607,292.85042572021484,2.783656150972838,0.7156520660654819,Acacia
0.2548311359942207,0.4023840757428848,0.3821776814734561,-11.809341184499807,-17.085735451719973,5.276394267220166,0.064938907872105,344.78652700018057,0.0029207368820607,292.85042572021484,5.846305110733305,0.6911813201058895,Acacia
0.2731591448931116,0.4201798763350196,0.4096638655462185,-12.821698539496158,-18.65679414784165,5.835095608345494,0.07461591843873594,369.3111638954869,0.0029207368820607,292.85042572021484,10.137448688955809,0.6872401784515301,Acacia
0.1608961303462321,0.22825173355747,0.2412995186967789,-14.666300751673404,-19.52676083221729,4.860460080543884,0.02588756476039171,217.53156822810578,0.0029207368820607,292.85042572021484,10.137448688955809,0.7510872324238954,Acacia
0.1608961303462321,0.22825173355747,0.2412995186967789,-14.666300751673404,-19.52676083221729,4.860460080543884,0.02588756476039171,217.53156822810578,0.0029207368820607,292.85042572021484,10.137448688955809,0.7510872324238954,Acacia
0.2493092454835281,0.3709912075400089,0.3738844028899277,-13.287663308669622,-18.809575266510286,5.521911957840665,0.06215509988356607,337.564718384697,0.0029207368820607,292.85042572021484,2.933619541886636,0.7064308002917954,Acacia
0.2728638497652582,0.4468294483055538,0.409218926023282,-12.7371200997935,-17.82839013270395,5.091270032910451,0.07445468050871738,367.5476056338028,0.0029207368820607,292.85042572021484,7.825765295406138,0.71442906538313,Acacia
0.2314552087555735,0.3422850977101067,0.347112462006079,-14.193044380738758,-21.065060977285437,6.872016596546679,0.053571513660086105,313.3903526550465,0.0029207368820607,292.85042572021484,2.933619541886636,0.6737718156165412,Acacia
0.2314552087555735,0.3422850977101067,0.347112462006079,-14.193044380738758,-21.065060977285437,6.872016596546679,0.053571513660086105,312.92744223753533,0.0029207368820607,292.85042572021484,2.9336195420215065,0.6737718156165412,Acacia
0.162453531598513,0.226965825283058,0.2436350120795391,-15.564590704016217,-21.350472871827087,5.78588216781087,0.02639114992882906,218.5,0.0029207368820607,292.85042572021484,7.209249318139606,0.7290044954720604,Acacia
0.190207819654808,0.2741812642802742,0.2852614896988906,-13.82489387332138,-21.351561126089777,7.526667252768396,0.03617901465783597,256.7805565339908,0.0029207368820607,292.85042572021484,3.709272035342875,0.6474886680032284,Acacia
0.2294668587896253,0.3668720843172263,0.344138303619665,-12.238384527449885,-20.451343815927977,8.212959288478093,0.052655039282777844,308.1739913544668,0.0029207368820607,292.85042572021484,3.81875144432294,0.5984146879345086,Acacia
0.1793507184672698,0.2547497858186766,0.2689783611209648,-14.367713850326442,-21.715307999176005,7.347594148849563,0.03216668021472587,241.7647684938797,0.0029207368820607,292.85042572021484,6.533857801548887,0.6616398832966878,Acacia
0.1989537925021796,0.2911605593549046,0.2983786610878661,-14.569003643771586,-22.18311861226769,7.614114968496105,0.03958261155100033,267.59285091543154,0.0029207368820607,292.85042572021484,7.209249318139606,0.6567608413595484,Acacia
0.2046647230320699,0.298401722965314,0.3069374271278663,-14.221318250326792,-20.888493538136547,6.667175287809755,0.04188764885379388,276.5020408163264,0.0029207368820607,292.85042572021484,2.9336182826216213,0.6808206740405977,Acacia
0.1688311688311688,0.2367215952114809,0.2532141938801748,-14.874744113181103,-19.81789658724597,4.943152474064865,0.028503963568898626,224.71428571428567,0.000488299889336,294.46566009521484,2.073440017428162,0.7505712852873555,Acacia
0.1650925576123914,0.2286681085606642,0.2476076555023923,-14.455624298598616,-19.057978909842184,4.602354611243568,0.02725555257900077,219.73819418209294,0.000488299889336,294.46566009521484,2.073440017428162,0.7585077288092308,Acacia
0.1711779448621554,0.2370375511903935,0.2567347450194211,-14.571489110137186,-19.904011716376747,5.332522606239561,0.029301888807231113,227.49548872180452,0.000488299889336,294.46566009521484,5.623729458633594,0.7320880492723969,Acacia
0.1711779448621554,0.2370375511903935,0.2567347450194211,-14.571489110137186,-19.904011716376747,5.332522606239561,0.029301888807231113,227.49548872180452,0.000488299889336,294.46566009521484,6.530060314976324,0.7320880492723969,Acacia
